,match_id,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_streaks,kills,longest_kill,revives,ride_distance,swim_distance,vehicle_destroys,walk_distance,weapons_acquired,round_point,win
155,e183604d-e8dd-4798-8163-3d5dee3f6ca4,FUT_IGluttony,9,1,0,4,258.04822,1,1,1,1,109.26527,0,6729.5894,0.0,0,929.1038,3,1,0
156,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HOWL_RuerN,1,3,1,10,703.8442,1,4,1,5,242.85498,3,1724.838,0.0,0,2080.4326,5,15,1
157,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HOWL_Tusda,1,1,1,4,184.97992,0,11,1,1,11.724631,2,2808.7288,0.0,0,1311.5117,4,11,1
158,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HOWL_Esqui,1,0,0,7,343.44452,1,7,1,1,31.781414,2,1885.2253,0.0,0,2265.2634,4,11,1
159,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HOWL_TheMad,1,2,1,8,192.34683,0,12,1,3,73.15389,0,1362.3654,0.0,0,2067.588,3,13,1
160,e183604d-e8dd-4798-8163-3d5dee3f6ca4,NAVI_xmpl,3,5,1,3,600.9373,1,2,1,2,44.678288,1,3963.2844,0.0,0,1117.6055,4,7,0
161,e183604d-e8dd-4798-8163-3d5dee3f6ca4,NAVI_Qwizzy,3,0,0,2,88.10999,0,1,0,0,0.0,0,3557.0925,0.0,0,1378.9469,3,5,0
162,e183604d-e8dd-4798-8163-3d5dee3f6ca4,NAVI_Mellman,3,1,0,3,194.3704,0,6,0,0,0.0,2,3866.271,0.0,1,1474.6101,3,5,0
163,e183604d-e8dd-4798-8163-3d5dee3f6ca4,NAVI_alya,3,1,0,2,181.17227,0,1,0,0,0.0,0,4099.264,0.0,1,970.1593,8,5,0
164,e183604d-e8dd-4798-8163-3d5dee3f6ca4,FaZe_D1gg3r1,11,1,0,4,248.22055,0,4,1,1,24.535772,0,5031.178,0.0,0,1885.8672,5,1,0
165,e183604d-e8dd-4798-8163-3d5dee3f6ca4,FaZe_Gustav,11,3,1,4,371.37552,0,7,1,2,42.49093,0,5797.1445,0.0,0,1725.5837,4,2,0
166,e183604d-e8dd-4798-8163-3d5dee3f6ca4,FaZe_Fexx,11,0,0,5,193.18753,0,4,0,0,0.0,0,5697.4575,0.0,0,1688.1837,5,0,0
167,e183604d-e8dd-4798-8163-3d5dee3f6ca4,FaZe_Aitzy,11,1,1,3,120.11962,0,1,0,0,0.0,1,5322.0933,0.0,0,1644.1246,4,0,0
168,e183604d-e8dd-4798-8163-3d5dee3f6ca4,ENCE_Rustanmar,15,1,0,5,38.692398,0,6,1,1,47.80958,0,9526.938,0.0,0,1096.2974,5,1,0
169,e183604d-e8dd-4798-8163-3d5dee3f6ca4,ENCE_Tiikzu,15,0,0,2,29.02664,0,3,0,0,0.0,0,10878.954,0.0,0,589.3004,2,0,0
170,e183604d-e8dd-4798-8163-3d5dee3f6ca4,ENCE_SKUIJKE,15,1,0,5,263.42017,1,2,1,1,150.87694,0,9525.775,0.0,0,547.0569,5,1,0
171,e183604d-e8dd-4798-8163-3d5dee3f6ca4,ENCE_NOOKIE,15,0,1,3,172.14725,0,2,0,0,0.0,1,9554.513,0.0,1,597.7672,3,0,0
172,e183604d-e8dd-4798-8163-3d5dee3f6ca4,SZ_TekkerZ,6,3,1,4,390.03506,1,2,2,3,25.268057,0,8728.312,0.0,0,1603.3558,3,5,0
173,e183604d-e8dd-4798-8163-3d5dee3f6ca4,SZ_Salty,6,2,2,3,457.2885,1,1,1,2,242.10608,1,8521.739,0.0,0,1274.614,2,4,0
174,e183604d-e8dd-4798-8163-3d5dee3f6ca4,SZ_NIXZYEE,6,3,2,5,516.34674,0,7,1,2,148.32538,0,7724.361,0.0,0,2059.8667,4,4,0
175,e183604d-e8dd-4798-8163-3d5dee3f6ca4,SZ_HIMAN,6,2,1,4,295.31235,0,2,0,0,0.0,0,8153.129,0.0,0,944.03906,5,2,0
176,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HERO_Beami,7,0,0,1,148.70488,0,1,0,0,0.0,1,10102.574,0.0,0,712.1799,5,1,0
177,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HERO_curexi,7,0,0,0,0.0,0,0,0,0,0.0,0,11187.501,0.0,0,407.93607,2,1,0
178,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HERO_PaG3,7,0,0,0,0.0,0,0,0,0,0.0,0,11281.384,0.0,0,505.71405,4,1,0
179,e183604d-e8dd-4798-8163-3d5dee3f6ca4,HERO_TeaBone,7,2,1,6,241.98897,0,3,0,0,0.0,0,11866.885,0.0,0,788.1447,4,1,0
180,e183604d-e8dd-4798-8163-3d5dee3f6ca4,THUN_H1RUZEN,14,0,0,1,0.0,0,0,0,0,0.0,0,8420.487,0.0,0,836.7357,3,0,0
181,e183604d-e8dd-4798-8163-3d5dee3f6ca4,THUN_HIBAKO,14,0,0,2,0.0,0,4,0,0,0.0,0,7703.8813,0.0,0,1047.696,4,0,0
182,e183604d-e8dd-4798-8163-3d5dee3f6ca4,THUN_Myca,14,1,0,3,100.0,0,5,0,0,0.0,0,8172.4673,0.0,0,1492.9478,5,0,0
183,e183604d-e8dd-4798-8163-3d5dee3f6ca4,THUN_Double,14,1,1,3,131.44122,0,5,1,1,38.947212,0,7541.2705,0.0,0,1571.6165,3,1,0
184,e183604d-e8dd-4798-8163-3d5dee3f6ca4,BBL_Quetpa,8,2,3,2,368.37497,0,5,1,1,24.831484,0,4288.49,0.0,0,2131.1018,5,2,0
185,e183604d-e8dd-4798-8163-3d5dee3f6ca4,BBL_Thenderlost,8,0,0,2,112.91992,0,1,0,0,0.0,0,4960.035,0.0,0,1681.5675,4,1,0
186,e183604d-e8dd-4798-8163-3d5dee3f6ca4,BBL_CodeMarco,8,3,3,4,388.79788,0,2,1,2,121.31751,1,4946.1304,0.0,1,1452.2617,6,3,0
187,e183604d-e8dd-4798-8163-3d5dee3f6ca4,BBL_Smash,8,0,1,4,174.60423,0,1,1,1,30.680916,0,5647.6265,0.0,0,1484.5319,3,2,0
188,e183604d-e8dd-4798-8163-3d5dee3f6ca4,REG_SlippyZerg,4,0,0,3,18.599766,0,0,0,0,0.0,0,8154.2476,0.0,0,792.3332,6,4,0
189,e183604d-e8dd-4798-8163-3d5dee3f6ca4,REG_Apocalyp,4,0,0,6,20.377258,0,4,0,0,0.0,1,7948.061,0.0,0,1021.4727,4,4,0
190,e183604d-e8dd-4798-8163-3d5dee3f6ca4,REG_Merh,4,1,0,7,174.06552,0,1,0,0,0.0,0,7018.0093,0.0,2,962.90625,3,4,0
191,e183604d-e8dd-4798-8163-3d5dee3f6ca4,REG_Metebey,4,1,1,4,476.00998,0,2,1,1,142.70601,1,7873.76,0.0,0,941.6047,4,5,0
192,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,REG_SlippyZerg,3,1,1,7,419.86978,0,5,0,0,0.0,1,1703.022,0.0,0,1749.3434,4,5,0
193,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,REG_Metebey,3,2,0,3,332.19168,0,5,2,2,71.317154,0,1746.1843,0.0,0,1851.3716,5,7,0
194,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,REG_Apocalyp,3,0,0,7,243.75719,0,10,1,1,102.77002,0,1423.2852,0.0,0,2521.2083,3,6,0
195,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,REG_Merh,3,0,0,2,0.0,0,1,0,0,0.0,0,218.32967,0.0,0,1204.3468,2,5,0
196,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,ENCE_Tiikzu,4,2,1,2,232.20003,1,0,2,2,17.554947,0,4929.351,0.0,0,1648.5664,4,6,0
197,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,ENCE_Rustanmar,4,2,1,4,401.8214,0,3,1,2,49.641373,1,4281.089,0.0,0,2756.0376,6,6,0
198,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,ENCE_SKUIJKE,4,0,1,3,145.83682,0,6,0,0,0.0,1,4005.8093,0.0,0,1993.9932,6,4,0
199,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,ENCE_NOOKIE,4,1,1,2,157.85123,0,0,1,1,38.843327,0,5026.915,0.0,0,1834.7351,6,5,0
200,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TR_Mitraleius,12,2,0,1,89.45315,2,0,1,2,39.77707,0,3429.9175,0.0,0,1072.1807,6,2,0
201,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TR_mert,12,1,1,0,102.472725,0,1,0,0,0.0,0,2443.3157,0.0,0,1099.2343,6,0,0
202,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TR_scof1eld,12,0,1,0,210.61778,0,0,0,0,0.0,0,1532.3213,0.0,0,1540.193,7,0,0
203,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TR_LAHZA,12,0,2,2,149.75555,0,1,0,0,0.0,0,2098.4993,0.0,0,1497.4309,4,0,0
204,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,BBL_Thenderlost,1,3,1,5,364.59445,3,5,3,5,58.6996,0,4638.4653,0.0,1,2032.263,4,15,1
205,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,BBL_Quetpa,1,1,1,7,313.90903,0,5,1,1,37.37388,0,4546.43,0.0,0,1605.8684,3,11,1
206,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,BBL_Smash,1,0,2,8,261.39975,0,2,0,0,0.0,0,3752.1653,0.0,0,2327.338,7,10,1
207,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,BBL_CodeMarco,1,0,2,4,462.96817,0,2,1,1,136.61514,1,3538.5068,0.0,0,2216.954,5,11,1
208,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,EIQ_ivas,10,0,0,3,181.95575,0,1,0,0,0.0,1,887.4746,0.0,0,1717.8274,3,0,0
209,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,EIQ_Qbe,10,1,1,6,126.87036,0,6,0,0,0.0,0,1947.683,0.0,0,1084.1095,5,0,0
210,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,EIQ_Naylup,10,1,0,5,280.53384,0,6,0,0,0.0,1,1996.9666,0.0,0,1220.9359,4,0,0
211,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,EIQ_Lukarux,10,2,1,2,331.70523,0,1,2,2,62.85428,1,1729.3169,0.0,1,1666.0542,4,2,0
212,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HOWL_RuerN,13,0,0,1,0.0,0,0,0,0,0.0,0,6716.235,0.0,0,481.88934,5,0,0
213,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HOWL_Tusda,13,0,0,2,0.0,0,1,0,0,0.0,0,6809.9243,0.0,0,661.3427,4,0,0
214,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HOWL_Esqui,13,1,0,0,29.890005,1,0,1,1,10.415994,0,6725.337,0.0,0,553.26263,4,1,0
215,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HOWL_TheMad,13,0,1,0,70.11,0,0,0,0,0.0,0,5893.429,0.0,0,438.82422,7,0,0
216,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SZ_TekkerZ,16,1,0,0,65.52817,0,1,0,0,0.0,0,2403.4067,0.0,0,647.2866,3,0,0
217,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SZ_Salty,16,0,0,0,0.0,0,0,0,0,0.0,0,2418.993,0.0,0,418.47345,5,0,0
218,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SZ_HIMAN,16,0,0,0,0.0,0,0,0,0,0.0,0,2600.2585,0.0,0,335.23898,5,0,0
219,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SZ_NIXZYEE,16,0,0,0,140.66843,0,0,0,0,0.0,0,2773.7307,0.0,0,364.24445,5,0,0
220,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,RTG_BNR,8,0,0,4,0.0,0,2,0,0,0.0,0,8786.203,0.0,0,1244.5028,6,1,0
221,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,RTG_Salik,8,1,0,2,225.70946,0,1,1,1,55.171787,1,9211.508,0.0,0,1615.5199,3,2,0
222,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,RTG_Instinct,8,0,0,5,21.102072,0,1,0,0,0.0,0,9765.171,0.0,0,1406.3052,4,1,0
223,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,RTG_DEAD,8,1,0,5,250.49106,0,3,0,0,0.0,1,10127.762,0.0,0,1352.2166,5,1,0
224,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SKD_PiXeL1K,2,1,0,6,274.5774,1,1,1,3,75.05034,0,4618.2114,0.0,0,2345.007,5,9,0
225,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SKD_Jembty,2,3,2,4,363.98224,2,7,1,3,294.5453,0,5000.778,0.0,0,2733.8425,6,9,0
226,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SKD_ibiza,2,0,2,7,302.99008,0,2,0,0,0.0,0,5312.958,0.0,0,2562.286,4,6,0
227,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,SKD_Nowikk,2,4,1,6,575.3697,3,4,1,4,147.01013,0,4867.1875,0.0,0,1902.5303,5,10,0
228,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FaZe_Aitzy,6,4,1,3,313.65897,2,2,1,2,375.73,0,6993.931,0.0,0,1150.356,4,4,0
229,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FaZe_Gustav,6,2,1,3,175.50063,0,2,0,0,0.0,0,7818.821,0.0,0,1526.2227,4,2,0
230,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FaZe_D1gg3r1,6,1,0,3,117.89839,0,2,0,0,0.0,0,6607.601,0.0,0,892.2078,5,2,0
231,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FaZe_Fexx,6,0,0,0,0.0,0,0,0,0,0.0,0,6196.0215,0.0,0,408.86932,5,2,0
232,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FUT_xLyron,9,1,0,3,429.38828,0,3,0,0,0.0,0,1066.4882,0.0,1,1281.2183,4,0,0
233,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FUT_Nailqop13,9,0,0,1,148.19392,0,0,0,0,0.0,1,515.6283,0.0,0,2082.4458,8,0,0
234,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FUT_odunmavisi,9,0,0,2,122.2175,0,1,0,0,0.0,0,771.6089,0.0,0,1167.5822,5,0,0
235,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,FUT_IGluttony,9,0,0,3,123.481255,0,4,0,0,0.0,0,427.99844,0.0,0,1081.2461,3,0,0
236,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NAVI_Mellman,7,0,1,1,81.18,0,0,0,0,0.0,0,2702.0696,0.0,0,646.23474,6,1,0
237,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NAVI_Qwizzy,7,5,2,5,446.42102,1,6,3,6,261.43887,1,4602.491,0.0,1,1268.5817,4,7,0
238,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NAVI_xmpl,7,1,2,5,661.81683,0,5,1,2,27.794228,0,4345.826,0.0,0,1222.6718,5,3,0
239,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NAVI_alya,7,2,2,7,398.3465,0,4,1,2,160.3488,1,3668.7854,0.0,0,1212.6182,5,3,0
240,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NLT_spyrro,15,3,0,1,281.72006,0,0,1,1,10.527419,0,4089.685,0.0,0,818.91156,6,1,0
241,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NLT_Lu,15,0,0,0,0.0,0,0,0,0,0.0,0,2253.709,0.0,0,355.32056,4,0,0
242,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NLT_Perfect1ks,15,1,0,1,236.62195,0,1,0,0,0.0,0,3300.412,0.0,0,550.36835,5,0,0
243,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,NLT_BatulinS,15,0,0,0,0.0,0,0,0,0,0.0,0,3291.6887,0.0,0,680.60046,6,0,0
244,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,THUN_HIBAKO,14,0,1,2,27.060001,0,1,0,0,0.0,1,5357.483,0.0,0,681.4422,7,0,0
245,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,THUN_Double,14,1,0,3,118.45,0,1,1,3,335.93683,0,4480.0405,0.0,0,921.39795,2,3,0
246,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,THUN_H1RUZEN,14,0,0,3,68.34937,0,0,1,1,10.269244,1,5278.64,0.0,0,654.6823,4,1,0
247,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,THUN_Myca,14,0,1,2,31.979788,0,1,0,0,0.0,0,4511.8716,0.0,0,829.4261,4,0,0
248,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TL_jeemzz,11,1,1,0,227.02528,1,0,2,2,56.749043,0,4192.629,0.0,0,1072.145,6,2,0
249,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TL_mxey,11,0,0,2,44.83264,0,0,0,0,0.0,0,4821.274,0.0,0,598.6721,6,0,0
250,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TL_vard,11,2,0,3,226.10112,0,1,2,2,28.205921,0,4406.587,0.0,0,1108.3583,2,2,0
251,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,TL_clib,11,0,0,0,76.66171,0,0,0,0,0.0,0,3847.5398,0.0,0,1012.57794,5,0,0
252,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HERO_TeaBone,5,0,1,6,170.58826,0,3,0,0,0.0,0,2542.6377,0.0,0,1571.2405,5,3,0
253,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HERO_curexi,5,2,1,4,268.77655,1,1,1,2,26.940527,1,4306.028,0.0,0,1515.57,6,5,0
254,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HERO_Beami,5,1,0,2,253.46292,0,0,1,1,22.455967,0,2363.2798,0.0,0,1519.2546,6,4,0
255,9e54b757-6a9b-456f-ad4f-c87aeb2e5a9a,HERO_PaG3,5,2,0,0,334.73053,2,1,1,4,108.4239,0,2141.7021,0.0,0,3839.77,5,7,0
256,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,RTG_DEAD,7,0,0,0,0.0,0,0,0,0,0.0,0,299.8321,0.0,0,8.099484,0,1,0
257,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,RTG_BNR,7,0,0,0,92.13851,0,0,0,0,0.0,0,0.0,0.0,0,50.29811,4,1,0
258,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,RTG_Instinct,7,0,1,5,160.0513,0,3,0,0,0.0,0,6635.6836,0.0,0,971.86597,7,1,0
259,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,RTG_Salik,7,3,0,5,695.8644,0,6,1,3,79.830894,0,7168.612,0.0,0,1104.3918,5,4,0
260,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SZ_TekkerZ,9,1,0,4,354.92242,1,7,1,1,117.918236,0,630.8224,0.0,0,1349.727,3,1,0
261,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SZ_NIXZYEE,9,0,0,1,0.0,0,0,0,0,0.0,0,415.22165,0.0,0,555.0323,4,0,0
262,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SZ_HIMAN,9,3,1,4,475.79288,0,8,2,3,49.43658,0,1533.0459,0.0,0,1241.5885,5,3,0
263,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SZ_Salty,9,2,0,6,383.9862,0,16,0,0,0.0,0,574.3254,0.0,0,892.88104,5,0,0
264,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SKD_PiXeL1K,12,1,0,3,87.638504,0,3,2,2,39.989235,0,4327.843,0.0,2,1334.1371,4,2,0
265,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SKD_Jembty,12,2,1,1,223.19885,0,1,1,3,226.76407,0,4985.2236,0.0,0,1200.1826,6,3,0
266,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SKD_Nowikk,12,0,2,1,178.64954,0,1,0,0,0.0,0,5315.489,0.0,0,1031.2148,4,0,0
267,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,SKD_ibiza,12,2,0,3,94.75069,1,4,2,2,11.710659,0,4933.8467,0.0,0,1053.8658,3,2,0
268,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NLT_Lu,3,0,0,4,109.698784,0,7,0,0,0.0,0,5797.0757,0.0,0,1031.7036,8,5,0
269,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NLT_Perfect1ks,3,0,0,2,17.543924,0,1,0,0,0.0,0,5081.23,0.0,0,1366.1542,5,5,0
270,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NLT_spyrro,3,0,0,5,183.09863,0,7,0,0,0.0,1,5315.7256,0.0,1,1599.583,5,5,0
271,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NLT_BatulinS,3,1,0,9,182.18332,0,5,1,3,43.359356,1,4825.5903,0.0,0,1606.404,5,8,0
272,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,HERO_PaG3,6,0,0,5,293.11337,0,7,0,0,0.0,0,7712.6123,0.0,0,1234.497,6,2,0
273,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,HERO_TeaBone,6,0,0,6,0.0,0,4,0,0,0.0,2,8313.365,0.0,0,966.2753,6,2,0
274,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,HERO_Beami,6,6,0,5,677.1898,0,2,2,2,48.31251,1,7854.578,0.0,0,1113.5225,8,4,0
275,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,HERO_curexi,6,0,0,4,188.91737,1,3,1,1,3.7512503,0,8123.792,0.0,0,1031.4163,10,3,0
276,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,ENCE_SKUIJKE,8,0,0,4,197.37122,0,5,0,0,0.0,0,1239.5037,0.0,0,1962.894,5,1,0
277,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,ENCE_Tiikzu,8,3,1,5,523.45013,1,3,2,2,23.73515,0,1856.7827,0.0,0,1665.8722,4,3,0
278,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,ENCE_Rustanmar,8,4,0,6,529.7113,1,16,1,3,320.66858,1,1923.1234,0.0,0,1401.8064,6,4,0
279,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,ENCE_NOOKIE,8,0,0,3,0.0,0,4,0,0,0.0,0,2220.226,0.0,0,1973.2632,7,1,0
280,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FUT_Nailqop13,2,2,2,8,261.9711,0,2,1,2,126.76137,0,12336.017,0.0,0,1742.3806,10,8,0
281,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FUT_IGluttony,2,0,0,0,0.0,0,0,0,0,0.0,0,2991.4272,0.0,0,334.65027,2,6,0
282,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FUT_xLyron,2,1,1,7,198.9471,0,7,1,1,45.528355,1,13053.079,0.0,1,1950.9097,5,7,0
283,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FUT_odunmavisi,2,2,1,11,212.7413,0,4,1,3,138.57433,0,12352.251,0.0,0,1878.1433,5,9,0
284,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FaZe_D1gg3r1,16,1,0,2,267.69864,0,0,1,1,106.03055,0,6922.3037,0.0,0,1159.1171,4,1,0
285,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FaZe_Gustav,16,2,0,4,289.5127,1,3,1,2,147.83153,0,8002.5557,0.0,0,860.8948,7,2,0
286,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FaZe_Fexx,16,2,0,5,240.91234,0,1,1,1,5.2225823,0,8062.596,0.0,0,828.12634,4,1,0
287,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,FaZe_Aitzy,16,1,0,2,139.6675,0,0,0,0,0.0,1,7742.3276,0.0,0,1109.9429,3,0,0
288,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,TL_clib,10,2,1,3,384.50168,1,1,1,1,31.600967,0,2987.3352,0.0,0,1127.9513,4,1,0
289,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,TL_vard,10,0,0,2,112.16595,0,1,0,0,0.0,0,3210.0667,0.0,0,1127.2583,3,0,0
290,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,TL_mxey,10,2,1,3,291.53955,1,0,1,1,71.88061,0,4279.642,0.0,0,1212.6572,6,1,0
291,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,TL_jeemzz,10,2,1,2,489.32678,0,1,1,1,188.75835,0,3192.355,0.0,0,1299.598,3,1,0
292,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,REG_SlippyZerg,14,0,0,6,26.384832,0,1,0,0,0.0,0,3631.7476,0.0,0,981.0602,3,0,0
293,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,REG_Apocalyp,14,1,0,1,282.61133,0,0,1,1,33.262436,0,2172.6526,0.0,0,1701.8419,3,1,0
294,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,REG_Metebey,14,0,0,3,26.206203,0,2,0,0,0.0,0,3296.9941,0.0,0,1345.7482,8,0,0
295,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,REG_Merh,14,0,0,2,25.73109,0,0,0,0,0.0,0,3114.215,0.0,0,1143.5114,4,0,0
296,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NAVI_alya,11,0,0,3,339.30692,0,4,0,0,0.0,0,2784.2832,0.0,0,912.657,4,0,0
297,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NAVI_xmpl,11,1,0,3,187.19434,1,4,1,1,241.2931,0,2671.8586,0.0,0,1335.9158,5,1,0
298,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NAVI_Mellman,11,1,0,6,22.557606,1,0,1,1,190.9792,0,2148.8975,0.0,0,1022.55005,4,1,0
299,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,NAVI_Qwizzy,11,1,2,4,305.94196,0,4,0,0,0.0,0,3061.2783,0.0,0,1312.772,8,0,0
300,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,EIQ_Qbe,4,1,0,4,292.8022,0,4,1,1,37.041092,2,3368.0806,0.0,0,1198.0475,7,5,0
301,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,EIQ_Naylup,4,0,0,3,155.45476,0,8,0,0,0.0,1,2307.3545,0.0,0,1020.61646,5,4,0
302,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,EIQ_Lukarux,4,0,0,0,0.0,0,0,0,0,0.0,0,1189.4515,0.0,0,420.7147,3,4,0
303,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,EIQ_ivas,4,1,0,9,214.29285,0,4,1,2,80.54538,0,2239.2937,0.0,0,1331.7236,5,6,0
304,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,THUN_HIBAKO,1,0,0,3,100.951004,0,0,0,0,0.0,0,3749.853,0.0,0,861.0578,5,10,1
305,a3a1de84-259a-46c4-b9f8-ae0ac70c726d,THUN_H1RUZEN,1,0,0,2,91.17961,0,3,0,0,0.0,1,4643.184,0.0,0,1236.5116,3,10,1
