,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
450,JET_sm0o0ky,3,4,2,3,595.429749,0,4,0.0,0.0,2,4,0.0,0.0,373.11496,0.0,0.0,0,0,1838.081,0.0,0.0
451,JET_Billy_,3,8,2,5,1202.26563,2,8,0.0,0.0,2,8,0.0,0.0,112.009247,0.0,0.0,0,0,1861.1,0.0,0.0
452,JET_fuki6,3,2,1,5,327.076477,0,5,0.0,0.0,1,1,0.0,0.0,287.425781,0.0,0.0,0,0,1778.411,0.0,0.0
453,JET_Affe,3,2,0,2,326.3624,0,1,0.0,0.0,1,1,0.0,0.0,49.4684334,0.0,0.0,0,0,1840.111,0.0,0.0
454,OGS_AND1,11,1,0,3,218.061722,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1301.952,0.0,0.0
455,OGS_LeSoleil,11,0,0,3,212.761856,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1301.962,0.0,0.0
456,OGS_Odyssey,11,0,0,2,114.726517,1,2,0.0,0.0,1,1,0.0,0.0,21.3326225,0.0,0.0,0,0,1301.957,0.0,0.0
457,OGS_TeRu,11,0,0,1,54.18,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,877.021,0.0,0.0
458,1S_tapon000,5,3,2,7,373.608276,1,0,0.0,0.0,2,3,0.0,0.0,7.07943,0.0,0.0,1,0,1766.159,0.0,0.0
459,1S_kanakichi,5,1,1,2,25.1799965,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1190.649,0.0,0.0
460,1S_Excellere,5,3,3,7,521.9784,1,2,0.0,0.0,1,2,0.0,0.0,8.774803,0.0,0.0,0,0,1766.164,0.0,0.0
461,1S_SexyPr0,5,0,1,0,74.82,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1163.757,0.0,0.0
462,XLT_HIROhy,4,0,0,2,0.0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1580.566,0.0,0.0
463,XLT_YUUUUUUUKA,4,0,0,5,132.241928,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1570.285,0.0,0.0
464,XLT_tenpunch,4,0,0,1,68.67212,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1572.398,0.0,0.0
465,XLT_8Felicia8,4,0,0,9,34.7202759,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1772.019,0.0,0.0
466,HS_urii,1,1,1,8,284.5558,0,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,1737.708,0.0,0.0
467,HS_kimutomo,1,1,1,5,370.410217,0,2,0.0,0.0,1,2,0.0,0.0,10.4722776,0.0,0.0,2,0,1859.146,0.0,0.0
468,HS_BlucQ,1,3,1,4,636.711731,0,3,0.0,0.0,1,2,0.0,0.0,110.256447,0.0,0.0,0,0,1862.162,0.0,0.0
469,HS_AilyL,1,2,1,7,305.908234,0,1,0.0,0.0,2,3,0.0,0.0,32.15191,0.0,0.0,0,0,1862.162,0.0,0.0
