,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
69,JUC_go-chan,6,0,0,3,19.2936554,0,9,1000,0,0,0,0,0,0.0,0,0,0,1814.0,1500,0
70,JUC_arika,6,2,0,4,304.93985,0,5,1000,0,1,2,0,0,3.0,0,1,0,1832.0,1500,0
71,JUC_kur0ro,6,0,0,2,24.4563923,0,0,1000,0,0,0,0,0,0.0,0,0,0,1195.0,1500,0
72,PGR_tyapatu,14,1,0,1,1.08080292,0,0,1000,0,1,1,0,0,184.0,0,0,0,1431.0,1500,0
73,PGR_kr10,14,0,0,0,44.9586067,0,0,1000,0,0,0,0,0,0.0,0,0,0,1359.0,1500,0
74,PGR_Sumoken,14,0,0,4,156.0808,0,2,1000,0,0,0,0,0,0.0,0,0,0,1470.0,1500,0
75,PGR_poly,14,0,0,0,28.0800018,0,0,1000,0,0,0,0,0,0.0,0,0,0,159.0,1500,0
76,ROB_Affe-,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,292.0,1500,0
77,ROB_Yone,11,1,0,1,133.483261,1,0,1000,0,1,1,0,0,170.0,0,0,0,1520.0,1500,0
78,ROB_Chiwapin,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,309.0,1500,0
79,ROB_Clutch,11,0,0,1,31.0101128,0,0,1000,0,0,0,0,0,0.0,0,0,0,1001.0,1500,0
80,RAH_Marioooo,4,0,0,0,51.8174973,0,0,1000,0,0,0,0,0,0.0,0,1,0,1499.0,1500,0
81,RAH_kirihiko,4,0,0,0,190.963181,0,1,1000,0,0,0,0,0,0.0,0,0,0,1499.0,1500,0
82,RAH_AreAre,4,1,0,0,102.58,0,0,1000,0,1,1,0,0,1.0,0,0,0,1482.0,1500,0
83,RAH_siberia,4,0,3,3,197.576462,0,1,1000,0,0,0,0,0,0.0,0,0,0,1983.0,1500,0
84,JUC_go-chan,19,0,0,0,28.5136948,0,0,1000,0,1,1,0,0,27.0,0,0,0,1291.0,1500,0
85,JUC_Uletrna,19,1,1,2,52.632122,0,1,1000,0,0,0,0,0,0.0,0,0,0,1400.0,1500,0
86,JUC_arika,19,0,0,0,44.7409935,0,0,1000,0,0,0,0,0,0.0,0,0,0,1318.0,1500,0
87,JUC_kur0ro,19,0,1,1,98.3925,0,1,1000,0,0,0,0,0,0.0,0,0,0,1400.0,1500,0
88,SGS_Suzuran,11,0,0,0,28.0235825,0,0,1000,0,0,0,0,0,0.0,0,0,0,1112.0,1500,0
89,SGS_OkudaKento,11,4,0,1,207.41008,2,2,1000,0,1,2,0,0,268.0,0,0,0,1674.0,1500,0
90,SGS_Andles,11,5,1,1,794.8684,2,1,1000,0,2,6,0,0,226.0,0,0,0,1689.0,1500,0
91,SGS_Ansiy,11,1,2,1,241.316162,0,2,1000,0,0,0,0,0,0.0,0,1,0,1689.0,1500,0
92,PRS_Z-E-B-R-A,14,0,0,3,74.68062,0,4,1000,0,0,0,0,0,0.0,0,0,0,1466.0,1500,0
93,PRS_OOKAMI,14,0,0,4,109.5571,0,5,1000,0,1,1,0,0,229.0,0,1,0,1508.0,1500,0
94,PRS_mckch,14,2,0,2,168.814682,0,5,1000,0,1,1,0,0,108.0,0,0,0,1565.0,1500,0
95,PRS_TiMEprdx,14,0,0,2,151.660522,0,1,1000,0,0,0,0,0,0.0,0,2,0,1549.0,1500,0
96,AE_EveRyn,20,0,0,0,27.39111,0,0,1000,0,0,0,0,0,0.0,0,0,0,1191.0,1500,0
97,AE_FireMight,20,0,0,0,66.9472351,0,0,1000,0,0,0,0,0,0.0,0,2,0,1297.0,1500,0
98,AE_cro,20,0,0,2,129.995453,0,2,1000,0,0,0,0,0,0.0,0,0,0,1298.0,1500,0
99,AE_rebekka094,20,0,0,1,81.16425,0,1,1000,0,0,0,0,0,0.0,0,0,0,1298.0,1500,0
100,USS_L4lq,16,0,1,2,38.46696,0,1,1000,0,0,0,0,0,0.0,0,0,0,1489.0,1500,0
101,USS_Defuse23,16,0,1,1,25.8464012,0,1,1000,0,0,0,0,0,0.0,0,0,0,1496.0,1500,0
102,USS_Vader-_-,16,1,2,1,189.611588,0,2,1000,0,1,1,0,0,7.0,0,0,0,1514.0,1500,0
103,USS_Asr1eL_,16,1,1,1,78.6408539,1,2,1000,0,1,1,0,0,44.0,0,1,0,1468.0,1500,0
104,N4U_Satou,1,0,1,3,607.0995,0,1,1000,0,2,3,0,0,86.0,0,0,0,2047.0,1500,0
105,N4U_Brazilian,1,2,0,4,285.85376,0,0,1000,0,1,3,0,0,67.0,0,0,0,2047.0,1500,0
106,N4U_JapanNo1,1,1,1,4,341.2086,1,1,1000,0,1,2,0,0,110.0,0,1,0,2047.0,1500,0
107,N4U_amonot,1,1,0,4,104.801346,0,10,1000,0,1,1,0,0,101.0,0,0,0,2047.0,1500,0
108,HV_NaoNobu,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,484.0,1500,0
109,HV_toro0520,10,0,0,1,41.5500145,0,3,1000,0,0,0,0,0,0.0,0,0,0,1495.0,1500,0
110,HV_Leiden,10,3,1,1,234.311661,0,1,1000,0,1,1,0,0,158.0,0,0,0,1696.0,1500,0
111,HV_DaX_c,10,0,0,1,98.36113,0,3,1000,0,0,0,0,0,0.0,0,0,0,1698.0,1500,0
112,TFM_Noir0000,13,0,0,2,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1070.0,1500,0
113,TFM_LABO405,13,0,1,0,103.13887,0,1,1000,0,0,0,0,0,0.0,0,0,0,1279.0,1500,0
114,TFM_orzMaka-jp,13,2,0,2,360.41272,0,0,1000,0,1,1,0,0,148.0,0,1,0,1570.0,1500,0
115,TFM_ryOzk,13,0,0,1,8.171278,0,1,1000,0,0,0,0,0,0.0,0,0,0,1054.0,1500,0
116,PNG_dtds,7,2,0,5,334.038025,0,7,1000,0,2,3,0,0,55.0,0,1,0,1879.0,1500,0
117,PNG_Jinmaru,7,1,0,3,148.963989,0,5,1000,0,1,1,0,0,28.0,0,1,0,1670.0,1500,0
118,PNG_Relaive,7,1,1,6,329.934875,0,10,1000,0,0,0,0,0,0.0,0,0,0,1874.0,1500,0
119,PNG_Hek7or,7,0,1,1,114.349434,0,1,1000,0,0,0,0,0,0.0,0,1,0,1663.0,1500,0
120,CCC_oNfeeD,6,1,2,4,317.499817,0,1,1000,0,0,0,0,0,0.0,0,0,0,1950.0,1500,0
121,CCC_CrowA99,6,1,0,0,192.622971,0,0,1000,0,1,1,0,0,19.0,0,0,0,1475.0,1500,0
122,CCC_morimori,6,1,0,6,237.851379,0,2,1000,0,1,1,0,0,40.0,0,0,0,1950.0,1500,0
123,CCC_kanarian,6,2,3,3,330.4079,1,5,1000,0,1,2,0,0,2.0,0,0,0,1950.0,1500,0
124,AVG_cut_colt,2,1,0,1,251.877838,1,3,1000,0,1,1,0,0,17.0,0,0,0,1892.0,1500,0
125,AVG_Kkuro,2,1,1,5,500.219543,0,3,1000,0,1,3,0,0,102.0,0,1,0,2047.0,1500,0
126,AVG_inkochan,2,2,1,3,335.620178,1,5,1000,0,2,3,0,0,59.0,0,0,0,1876.0,1500,0
127,AVG_Reinhart,2,0,1,5,56.00294,0,8,1000,0,2,2,0,0,44.0,0,1,0,2013.0,1500,0
128,PON_DeviDevi,12,2,1,1,149.148987,0,0,1000,0,0,0,0,0,0.0,0,1,0,1652.0,1500,0
129,PON_ZeRryyyy,12,1,1,2,167.762985,0,6,1000,0,0,0,0,0,0.0,0,0,0,1622.0,1500,0
130,PON_lamu_02,12,0,0,2,95.37416,0,0,1000,0,1,1,0,0,18.0,0,0,0,1652.0,1500,0
131,PON_MocaType,12,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,773.0,1500,0
132,JUN_oDAcc_i,8,1,0,4,35.66073,0,5,1000,0,1,1,0,0,76.0,0,0,0,1846.0,1500,0
133,JUN_ooF,8,1,1,5,328.431641,1,2,1000,0,1,1,0,0,208.0,0,2,0,1742.0,1500,0
134,JUN_Yakou,8,0,0,2,94.872406,0,1,1000,0,0,0,0,0,0.0,0,0,0,1510.0,1500,0
135,JUN_Kairos4G,8,1,0,2,36.191906,0,4,1000,0,1,1,0,0,187.0,0,0,0,1729.0,1500,0
136,DNG_Meowfo,5,1,3,5,220.680038,1,6,1000,0,1,2,0,0,283.0,0,0,0,1975.0,1500,0
137,DNG_ovagong,5,2,1,4,244.044113,0,9,1000,0,1,1,0,0,2.0,0,0,0,1979.0,1500,0
138,DNG_Vuelo,5,2,3,5,441.1465,1,9,1000,0,2,3,0,0,7.0,0,0,0,1966.0,1500,0
139,DNG_Axell,5,3,0,3,461.553467,0,2,1000,0,2,2,0,0,14.0,0,0,0,1860.0,1500,0
140,Vif_tidimiyy,18,0,0,1,107.399109,0,7,1000,0,1,1,0,0,200.0,0,0,0,1328.0,1500,0
141,Vif_Ruria,18,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1365.0,1500,0
