,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
830,VEGA_Maxiz0r,15,0,0,4,107.198792,0,7,1000,0,0,0,0,0,0.0,0,0,0,1155.412,1500,0
831,VEGA_VampireGame,15,0,0,3,72.24285,0,2,1000,0,0,0,0,0,0.0,0,0,0,1266.385,1500,0
832,VEGA_Kemba7,15,0,0,2,81.09624,0,0,1000,0,0,0,0,0,0.0,0,1,0,1234.502,1500,0
833,DIVINE_JJLeo,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,743.052,1500,0
834,DIVINE_Nickyyy,10,0,0,2,9.310385,0,1,1000,0,0,0,0,0,0.0,0,0,0,920.082,1500,0
835,DIVINE_Jett,10,0,0,2,69.50106,0,2,1000,0,0,0,0,0,0.0,0,0,0,1491.711,1500,0
836,DIVINE_Leviz,10,0,0,0,2.83627868,0,3,1000,0,0,0,0,0,0.0,0,0,0,805.7,1500,0
837,NAVI_POKAMOLODOY,11,0,0,3,0.0,0,4,1000,0,0,0,0,0,0.0,0,1,0,1293.29,1500,0
838,NAVI_Shade1,11,0,1,0,142.013519,0,0,1000,0,0,0,0,0,0.0,0,0,0,1082.636,1500,0
839,NAVI_drainys,11,1,1,0,92.76056,0,0,1000,0,0,0,0,0,0.0,0,0,0,1050.912,1500,0
840,NAVI_ubah,11,2,1,4,394.557953,0,3,1000,0,1,2,0,0,130.672729,0,0,0,1474.064,1500,0
841,GenG_Chelator,14,2,1,2,299.95163,1,1,1000,0,1,1,0,0,90.27981,0,1,0,1350.654,1500,0
842,GenG_WICK2D,14,2,0,0,119.985046,0,0,1000,0,1,2,0,0,34.1088066,0,0,0,1080.408,1500,0
843,GenG_Loki,14,1,0,3,74.58926,1,2,1000,0,1,1,0,0,30.401741,0,0,0,1350.65,1500,0
844,GenG_SimSn,14,0,0,1,60.7214279,0,0,1000,0,0,0,0,0,0.0,0,0,0,1126.597,1500,0
845,M19_ELITEPLAYER,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1056.791,1500,0
846,M19_BatulinS,13,1,0,2,169.032471,0,4,1000,0,0,0,0,0,0.0,0,0,0,1043.463,1500,0
847,M19_konstantinvk,13,0,0,3,36.7791634,0,4,1000,0,0,0,0,0,0.0,0,0,0,1299.458,1500,0
848,M19_xmpl,13,1,0,3,249.89119,0,8,1000,0,0,0,0,0,0.0,0,0,0,1373.421,1500,0
849,KNIGHTS_Voxsic,6,0,0,2,137.112488,0,4,1000,0,0,0,0,0,0.0,0,0,0,1629.249,1500,0
850,KNIGHTS_TEXQS,6,3,0,1,279.2756,0,2,1000,0,0,0,0,0,0.0,0,0,0,1609.15,1500,0
851,KNIGHTS_Krama,6,0,0,4,228.365845,0,4,1000,0,1,2,0,0,512.417053,0,0,0,1687.256,1500,0
852,KNIGHTS_Draedon,6,0,1,2,371.725647,0,4,1000,0,0,0,0,0,0.0,0,0,0,1636.217,1500,0
