,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
207,Lapar_MstrSetan,19,1,0,1,194.31,0,1,1000,0,0,0,0,0,0,0,0,0,1041,1500,0
208,PCKH_Boongminz,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,503,1500,0
209,PCKH_Jikey,18,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,744,1500,0
210,PCKH_Liningz,18,0,0,2,64.3006439,0,1,1000,0,0,0,0,0,0,0,0,0,1151,1500,0
211,PCKH_Puddingz,18,0,0,4,113.49334,0,3,1000,0,0,0,0,0,0,0,0,0,1187,1500,0
212,MSK_Chrysania,14,2,0,3,200.0,0,7,1000,0,2,2,0,0,9,0,0,0,1251,1500,0
213,MSK_Jingu,14,0,1,0,38.5967865,0,0,1000,0,0,0,0,0,0,0,0,0,168,1500,0
214,MSK_DjLol,14,0,0,1,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,896,1500,0
215,MSK_Josh,14,0,0,0,23.7253532,0,0,1000,0,0,0,0,0,0,0,0,0,140,1500,0
216,DOGZ_One_Man_Punch,7,0,1,5,109.556122,0,0,1000,0,0,0,0,0,0,0,0,0,1489,1500,0
217,DOGZ_Mad-D0G,7,1,0,2,209.463379,0,3,1000,0,1,1,0,0,105,0,1,0,1484,1500,0
218,DOGZ_EmperorDysis,7,1,3,5,302.065521,1,8,1000,0,1,1,0,0,0,0,0,0,1828,1500,0
219,DOGZ_Unexpected,7,1,1,6,178.273788,0,6,1000,0,1,2,0,0,275,0,0,0,1664,1500,0
220,Roar_niveerG0_,9,0,0,4,46.542614,0,3,1000,0,0,0,0,0,0,0,1,0,1683,1500,0
221,Roar_eXocallibur,9,0,2,5,459.651123,0,4,1000,0,0,0,0,0,0,0,0,0,1557,1500,0
222,Roar_Micune,9,2,1,3,218.737,1,4,1000,0,1,1,0,0,351,0,1,0,1683,1500,0
223,Roar_ReZL17,9,0,0,3,74.45594,0,1,1000,0,0,0,0,0,0,0,0,0,1633,1500,0
224,TCN_Bucky,5,0,2,5,469.0774,0,1,1000,0,1,1,0,0,18,0,0,0,1639,1500,0
225,TCN-5prdpta,5,0,0,4,0.0,0,1,1000,0,0,0,0,0,0,0,0,0,1651,1500,0
226,TCN_Nyup,5,2,1,4,242.61998,0,2,1000,0,1,2,0,0,59,0,0,0,1541,1500,0
227,TCN_Belva,5,0,1,8,167.625687,0,1,1000,0,2,2,0,0,59,0,0,0,1835,1500,0
228,FTY_DinieX,8,0,0,0,0.317174,0,0,1000,0,0,0,0,0,0,0,0,0,708,1500,0
229,FTY_ManParang,8,1,2,2,162.856934,0,7,1000,0,2,2,0,0,74,0,0,0,1714,1500,0
230,FTY_AlenZz,8,2,0,3,337.24115,1,2,1000,0,1,3,0,0,67,0,0,0,1410,1500,0
231,FTY_Mzeroboyz,8,1,2,3,231.792419,0,0,1000,0,1,1,0,0,60,0,0,0,1732,1500,0
232,MiTH_SviTT,2,0,1,3,88.77656,0,10,1000,0,0,0,0,0,0,0,0,0,1664,1500,0
233,MiTH_Ezqelusia,2,5,2,1,484.185547,1,2,1000,0,2,6,0,0,232,0,1,0,1906,1500,0
234,MiTH_MinORu,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,472,1500,0
235,MiTH_HoNBoya,2,0,0,3,71.69899,0,0,1000,0,0,0,0,0,0,0,0,0,1850,1500,0
236,Unicorns_Adz,4,2,0,2,386.631744,1,11,1000,0,1,3,0,0,219,0,1,0,1733,1500,0
237,Unicorns_1mman,4,1,0,0,112.632164,1,0,1000,0,1,1,0,0,145,0,0,0,1670,1500,0
238,Unicorns_Gryzzom,4,1,1,4,457.238037,0,20,1000,0,1,1,0,0,165,0,0,0,1850,1500,0
239,Unicorns_Luvious,4,1,1,3,351.304169,0,3,1000,0,0,0,0,0,0,0,0,0,1850,1500,0
240,Logitech_Yakn0i,20,1,1,0,98.8755341,1,3,1000,0,1,1,0,0,6,0,0,0,662,1500,0
241,Logitech_BELIVEZ,20,1,0,1,170.552856,1,0,1000,0,1,1,0,0,17,0,1,0,415,1500,0
242,Logitech_NONSTOP,20,0,0,0,59.045,0,1,1000,0,0,0,0,0,0,0,0,0,422,1500,0
243,Logitech_TAPGNOK,20,1,0,0,118.388344,0,0,1000,0,1,1,0,0,8,0,0,0,636,1500,0
244,Roar_eXocallibur,7,1,0,0,151.480011,0,0,1000,0,1,1,0,0,9,0,0,0,618,1500,0
245,Roar_Micune,7,1,3,5,323.206635,1,3,1000,0,1,2,0,0,287,0,0,0,1696,1500,0
246,Roar_ReZL17,7,0,0,3,58.4928322,0,2,1000,0,0,0,0,0,0,0,1,0,1558,1500,0
247,Roar_niveerG0_,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0,0,0,0,609,1500,0
248,PCKH_Nhim,4,1,0,6,288.265,0,5,1000,0,1,1,0,0,46,0,0,0,1820,1500,0
249,PCKH_Jikey,4,0,0,5,45.1477966,0,3,1000,0,0,0,0,0,0,0,0,0,1671,1500,0
250,PCKH_Liningz,4,0,0,2,42.6088028,0,2,1000,0,0,0,0,0,0,0,1,0,1724,1500,0
