,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
712,EntusF_indigo,9,1,1,3,143.17662,0,3,1000,0,1,1,0,0,26.0,0,0,0,1450.0,1500,0
713,EntusF_hyoil,9,0,1,3,55.0789261,0,1,1000,0,0,0,0,0,0.0,0,0,0,1358.0,1500,0
714,EntusF_Yakk,9,1,0,4,169.897446,1,9,1000,0,1,1,0,0,153.0,0,0,0,1450.0,1500,0
715,EntusF_kAyle,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,793.0,1500,0
716,GCBusan_Lambu,4,0,3,2,235.180725,0,0,1000,0,0,0,0,0,0.0,0,0,0,1328.0,1500,0
717,GCBusan_Sinon,4,3,1,5,524.8221,1,4,1000,0,3,4,0,0,143.0,0,2,0,1690.0,1500,0
718,GCBusan_DG98,4,3,0,6,383.096436,2,5,1000,0,2,4,0,0,54.0,0,0,0,1690.0,1500,0
719,GCBusan_CQDS,4,4,2,5,457.3801,1,4,1000,0,1,3,0,0,38.0,0,0,0,1543.0,1500,0
720,C9_yureka,3,1,0,2,227.624222,0,3,1000,0,1,1,0,0,63.0,0,1,0,1701.0,1500,0
721,C9_C4tch,3,3,1,3,398.641,1,1,1000,0,2,4,0,0,221.0,0,0,0,1694.0,1500,0
722,C9_suk,3,1,1,3,185.71579,0,1,1000,0,0,0,0,0,0.0,0,0,0,1692.0,1500,0
723,C9_Dingception,3,0,0,3,183.330261,1,10,1000,0,1,1,0,0,143.0,0,0,0,1696.0,1500,0
724,OPGGR_Makne,11,3,1,0,251.737549,0,1,1000,0,3,3,0,0,50.0,0,1,0,1386.0,1500,0
725,OPGGR_4DollarOK,11,0,1,2,52.68504,0,2,1000,0,0,0,0,0,0.0,0,0,0,1364.0,1500,0
726,OPGGR_BBABBO,11,1,1,3,243.683,0,2,1000,0,1,2,0,0,292.0,0,0,0,1390.0,1500,0
727,OPGGR_BlasterX,11,0,1,0,65.76033,0,3,1000,0,0,0,0,0,0.0,0,0,0,1390.0,1500,0
728,ROGM_Conan,16,2,0,1,125.845871,0,6,1000,0,1,1,0,0,152.0,0,0,0,1246.0,1500,0
729,ROGM_SoMaz,16,1,0,0,88.2446747,0,16,1000,0,1,1,0,0,160.0,0,0,0,1173.0,1500,0
730,ROGM_KAIN,16,0,0,0,55.4104843,0,0,1000,0,0,0,0,0,0.0,0,0,0,466.0,1500,0
731,ROGM_Mango,16,2,3,6,271.368469,0,8,1000,0,1,1,0,0,26.0,0,1,0,1303.0,1500,0
732,DPG_Mirdayo,5,0,3,3,170.150452,1,0,1000,0,1,2,0,0,36.0,0,1,0,1682.0,1500,0
733,DPG_GaeDol,5,0,1,2,115.986069,0,1,1000,0,0,0,0,0,0.0,0,0,0,1569.0,1500,0
734,DPG_HongGilDong,5,1,0,0,154.334091,0,0,1000,0,0,0,0,0,0.0,0,0,0,1346.0,1500,0
