,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,rank_points,revives,team_kills,time_survived,win_points,win_points_delta
1151,LYG_TuDouBoss,11,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,158.043,0,0
1152,LYG_Maps,11,0,0,3,71.205246,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1052.862,0,0
1153,LYG_yyxovo,11,3,0,3,273.6047,0,1,0,0,2,2,0,0,18.6674671,0,0,2,0,967.472,0,0
1154,LYG_XiaoLv,11,0,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,225.99,0,0
1155,4AMGodv,9,0,0,2,102.562874,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1043.674,0,0
1156,4AMCPT,9,2,1,1,177.503876,0,1,0,0,1,1,0,0,28.7835083,0,0,3,0,1073.926,0,0
1157,4AMForever,9,0,0,2,56.431,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1073.36,0,0
1158,4AMGuCun,9,0,0,2,54.18,0,1,0,0,0,0,0,0,0.0,0,0,2,0,1068.045,0,0
1159,JDGAilx,6,1,0,0,100.0,1,0,0,0,1,1,0,0,90.91765,0,0,0,0,1264.682,0,0
1160,JDGBluhhff,6,0,0,3,29.9450264,0,2,0,0,0,0,0,0,0.0,0,0,0,0,1247.129,0,0
1161,JDGLee99,6,0,1,5,132.922852,0,0,0,0,1,1,0,0,269.588074,0,0,0,0,1278.488,0,0
1162,JDGShuFu,6,0,0,1,475.623932,0,1,0,0,1,1,0,0,87.84082,0,0,0,0,1290.871,0,0
1163,EDG_Fugue7,1,0,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,417.541,0,0
1164,EDG_AzEeeeee,1,2,1,2,381.026184,0,0,0,0,2,3,0,0,121.712273,0,0,0,0,1734.922,0,0
1165,EDG_SlinGEleven,1,2,0,5,291.765137,1,3,0,0,2,3,0,0,129.635437,0,0,0,0,1734.922,0,0
1166,EDG_Lin1,1,1,2,1,413.528961,0,4,0,0,1,1,0,0,23.717989,0,0,0,0,1734.922,0,0
1167,XQ_XIAODU,12,1,0,0,100.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,691.18,0,0
1168,XQ_XIAMU,12,0,0,0,83.79,0,0,0,0,0,0,0,0,0.0,0,0,0,0,665.673,0,0
1169,XQ_SKRYANG,12,1,0,1,128.166733,0,0,0,0,1,1,0,0,204.347382,0,0,0,0,655.994,0,0
1170,XQ_MANGZA1,12,1,1,2,232.977951,0,1,0,0,1,1,0,0,174.762711,0,0,0,0,1049.3,0,0
1171,KG_r29,5,2,2,3,307.682922,0,2,0,0,1,1,0,0,30.9672585,0,0,1,0,1393.216,0,0
1172,KG_x8Alg,5,3,2,3,337.475159,1,3,0,0,2,2,0,0,57.4420662,0,0,0,0,1466.997,0,0
1173,KG_ZGG01,5,1,1,6,369.13147,0,6,0,0,1,3,0,0,268.654,0,0,0,0,1460.997,0,0
1174,KG_yyang,5,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,419.117,0,0
1175,Dae_577,14,1,0,3,24.3300018,0,5,0,0,1,1,0,0,16.6302853,0,0,0,0,760.585,0,0
1176,Dae_GanDaoFu7777,14,0,0,3,0.0,0,2,0,0,0,0,0,0,0.0,0,0,0,0,920.146,0,0
1177,Dae_away,14,1,1,0,171.870026,0,1,0,0,1,1,0,0,49.226078,0,0,0,0,516.656,0,0
1178,Dae_HaShen,14,1,0,4,85.0,0,6,0,0,0,0,0,0,0.0,0,0,0,0,920.15,0,0
1179,Nw_tbwow,8,0,0,1,70.25446,0,0,0,0,0,0,0,0,0.0,0,0,0,0,764.917,0,0
1180,Nw_Txxx,8,1,0,3,186.878922,0,4,0,0,1,2,0,0,144.819565,0,0,1,1,1039.523,0,0
1181,Nw_Avalon,8,0,0,0,93.84,0,0,0,0,0,0,0,0,0.0,0,0,0,0,460.246,0,0
1182,Nw_9FF,8,2,0,4,210.0,1,3,0,0,1,3,0,0,190.59787,0,0,0,0,1082.48,0,0
1183,V5_Lanren,13,1,0,0,179.98,1,0,0,0,1,1,0,0,14.6069145,0,0,0,0,560.742,0,0
1184,V5_ShanD1anX,13,2,0,3,289.90976,0,2,0,0,1,2,0,0,275.1516,0,0,0,0,997.914,0,0
1185,V5_Little1ee,13,0,0,1,90.29262,0,1,0,0,2,2,0,0,313.875671,0,0,0,0,969.759,0,0
1186,V5_kadi,13,0,0,0,70.6988754,0,1,0,0,0,0,0,0,0.0,0,0,0,0,547.988,0,0
1187,BAkkking,10,0,1,0,36.54,0,0,0,0,0,0,0,0,0.0,0,0,0,0,501.794,0,0
1188,BAJoe_,10,1,0,0,100.0,0,1,0,0,1,2,0,0,109.417946,0,0,0,0,486.701,0,0
1189,BAPigOooO,10,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,529.447,0,0
1190,BADecember,10,1,1,5,319.317963,0,0,0,0,1,2,0,0,360.17038,0,0,0,0,1061.561,0,0
1191,Su4_NealxTT,2,3,0,2,350.304779,0,1,0,0,1,1,0,0,243.296692,0,0,0,0,1734.88,0,0
1192,Su4_Sanfan,2,0,0,4,124.813034,1,2,0,0,1,2,0,0,306.430359,0,0,1,0,1679.083,0,0
1193,Su4_WGgan,2,0,1,2,293.319275,0,1,0,0,0,0,0,0,0.0,0,0,0,0,1710.426,0,0
1194,Su4_7Yolezzz,2,1,2,3,520.255432,1,2,0,0,1,1,0,0,117.017487,0,0,0,0,1422.348,0,0
1195,SnakeTC-Dongdong,4,1,0,0,71.83069,0,0,0,0,1,1,0,0,98.007225,0,0,0,0,569.251,0,0
1196,SnakeTC-baolei,4,2,0,6,319.7025,0,2,0,0,1,2,0,0,200.046463,0,0,0,0,1565.843,0,0
1197,SnakeTC-Jiaozhu,4,1,2,4,391.355072,0,5,0,0,1,2,0,0,164.620178,0,0,0,0,1565.851,0,0
1198,SnakeTC-Wang88,4,0,0,0,90.6413345,0,0,0,0,0,0,0,0,0.0,0,0,0,0,525.647,0,0
