,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1921,MW_EduCoz,4,1,2,1,166.456421,0,0,1000,0,1,1,0,0,185.3409,0,0,0,1463.534,1500,0
1922,MW_OConnell,4,2,4,6,265.644958,1,5,1000,0,1,2,0,0,236.297455,0,1,0,1848.482,1500,0
1923,MW_Washout,4,4,2,6,701.982544,0,11,1000,0,1,4,0,0,69.388,0,0,0,1877.385,1500,0
1924,MW_sNakj,4,2,2,2,305.619934,0,1,1000,0,2,3,0,0,230.80719,0,0,0,1670.103,1500,0
1925,Alliance_veazyy,2,2,3,5,578.0443,0,3,1000,0,1,4,0,0,180.291,0,0,0,2096.885,1500,0
1926,Alliance_ciggzy,2,2,4,3,869.1749,0,2,1000,0,1,3,0,0,142.265259,0,0,0,2121.373,1500,0
1927,Alliance_TeaBone,2,3,3,4,622.6578,0,6,1000,0,1,3,0,0,247.516235,0,1,0,2121.371,1500,0
1928,Alliance_Realzx,2,2,1,4,398.8397,0,1,1000,0,1,2,0,0,220.018,0,0,0,1542.408,1500,0
1929,Liquid_jeemzz,1,2,1,5,698.833435,1,1,1000,0,1,3,0,0,58.30553,0,1,0,2115.378,1500,0
1930,Liquid_Scoom,1,0,1,6,386.046021,0,6,1000,0,0,0,0,0,0.0,0,0,0,2121.421,1500,0
1931,Liquid_Sambty,1,2,2,4,345.844666,1,8,1000,0,1,2,0,0,193.34639,0,0,0,2121.421,1500,0
1932,Liquid_ibiza,1,3,2,6,426.433472,1,5,1000,0,1,4,0,0,47.0624771,0,0,0,2121.421,1500,0
1933,Blank_Pybas,6,1,2,3,135.458481,0,6,1000,0,0,0,0,0,0.0,0,0,0,1807.944,1500,0
1934,Blank_Nbs,6,0,1,0,27.22368,0,0,1000,0,0,0,0,0,0.0,0,0,0,876.626,1500,0
1935,Blank_Lockwood,6,1,0,4,353.766144,1,2,1000,0,1,4,0,0,292.052,0,1,0,1799.056,1500,0
1936,Blank_Jambawe,6,3,2,2,353.129822,0,1,1000,0,1,1,0,0,191.794,0,0,0,1796.103,1500,0
1937,o1ne_fEJK,12,3,0,5,527.205261,0,3,1000,0,2,4,0,0,64.93732,0,0,0,1465.903,1500,0
1938,o1ne_Rustanmar,12,0,1,3,92.2534256,0,4,1000,0,1,1,0,0,7.884868,0,1,0,1467.411,1500,0
1939,o1ne_Raphyyy,12,1,0,1,179.5623,1,1,1000,0,1,1,0,0,9.622387,0,0,0,1263.43,1500,0
1940,o1ne_miikaz,12,1,1,2,177.694931,0,6,1000,0,2,2,0,0,33.971344,0,1,0,1376.661,1500,0
1941,SNG_ToWzErA,3,0,0,5,50.4851952,0,2,1000,0,0,0,0,0,0.0,0,0,0,2048.825,1500,0
