,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1645,ACTOZ_I_Madcow,4,0,1,0,52.24755,0,1,1000,0,0,0,0,0,0.0,0,0,0,1372.07,1500,0
1646,ACTOZ_I_Jaehyeon,4,3,1,3,489.525,2,3,1000,0,2,4,0,0,132.501556,0,1,0,1627.482,1500,0
1647,EntusF_kAyle,2,1,1,2,100.0,1,2,1000,0,1,1,0,0,5.458577,0,0,0,1337.116,1500,0
1648,EntusF_Yakk,2,2,1,2,391.5782,1,3,1000,0,1,3,0,0,63.3199654,0,0,0,1451.959,1500,0
1649,EntusF_indigo,2,2,1,2,262.516327,1,1,1000,0,1,2,0,0,64.9754944,0,0,0,1682.048,1500,0
1650,EntusF_hyoil,2,2,1,3,381.89563,0,2,1000,0,1,2,0,0,193.982132,0,1,0,1527.505,1500,0
1651,DTN_iLGO,1,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,753.955,1500,0
1652,DTN_Giken,1,4,3,1,452.485,0,0,1000,0,2,3,0,0,206.35051,0,0,0,1682.103,1500,0
1653,DTN_Alan,1,0,1,2,38.7896042,0,3,1000,0,1,1,0,0,206.438568,0,0,0,1682.103,1500,0
1654,DTN_DDoCHI,1,2,2,2,558.0134,2,1,1000,0,2,6,0,0,212.851212,0,0,0,1682.103,1500,0
1655,OPGGR_BlasterX,15,0,0,0,56.3189964,0,0,1000,0,0,0,0,0,0.0,0,0,0,1216.944,1500,0
1656,OPGGR_Makne,15,1,2,2,268.804321,0,1,1000,0,0,0,0,0,0.0,0,0,0,1214.313,1500,0
1657,OPGGR_BBABBO,15,0,0,3,32.6691475,0,1,1000,0,0,0,0,0,0.0,0,0,0,1225.433,1500,0
1658,OPGGR_4DollarOK,15,0,0,1,53.8337975,0,0,1000,0,0,0,0,0,0.0,0,0,0,1190.419,1500,0
1659,GOLD_EscA,14,0,1,4,33.1847038,0,3,1000,0,0,0,0,0,0.0,0,0,0,1296.876,1500,0
1660,GOLD_SimSn,14,0,0,4,158.10672,0,1,1000,0,0,0,0,0,0.0,0,3,0,1307.185,1500,0
1661,GOLD_Loki,14,1,0,6,101.140778,0,4,1000,0,0,0,0,0,0.0,0,0,0,1307.191,1500,0
1662,GOLD_Chelator,14,2,1,2,320.417023,1,8,1000,0,1,1,0,0,93.72478,0,0,0,1307.187,1500,0
1663,ACTOZ_R_CaptainA,7,2,4,4,419.686462,0,0,1000,0,2,2,0,0,12.0974121,0,0,0,1553.392,1500,0
1664,ACTOZ_R_Hulk,7,0,1,3,83.81483,0,0,1000,0,0,0,0,0,0.0,0,0,0,1536.846,1500,0
1665,ACTOZ_R_Starlord,7,1,1,3,112.082771,0,1,1000,0,1,1,0,0,292.7504,0,0,0,1553.398,1500,0
1666,ACTOZ_R_ironMan,7,3,0,4,413.32,1,1,1000,0,2,4,0,0,13.6093893,0,0,0,1553.395,1500,0
1667,BSGL_Draft,16,1,2,1,179.949982,0,1,1000,0,0,0,0,0,0.0,0,1,1,1080.129,1500,0
1668,BSGL_WICK2D,16,0,1,3,169.562546,0,2,1000,0,0,0,0,0,0.0,0,0,0,1072.066,1500,0
1669,BSGL_Aqua5,16,2,1,0,132.54,0,0,1000,0,2,2,0,0,22.8489132,0,0,0,1080.126,1500,0
1670,BSGL_ISCO,16,2,0,0,203.907166,2,0,1000,0,1,2,0,0,39.79766,0,0,0,1053.976,1500,0
1671,ROGM_Conan,13,0,1,3,217.931137,0,1,1000,0,0,0,0,0,0.0,0,0,0,1316.639,1500,0
1672,ROGM_KAIN,13,0,0,3,79.99394,0,0,1000,0,0,0,0,0,0.0,0,1,0,1310.197,1500,0
1673,ROGM_SoMaz,13,1,1,2,294.627716,0,3,1000,0,0,0,0,0,0.0,0,0,0,1315.443,1500,0
1674,ROGM_Mango,13,0,0,0,0.0,0,2,1000,0,0,0,0,0,0.0,0,0,0,1315.446,1500,0
1675,AFA_NUNGIL,12,0,0,2,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1335.14,1500,0
1676,AFA_Rozar,12,1,0,3,20.0200043,0,3,1000,0,1,1,0,0,4.72135639,0,0,0,1358.527,1500,0
1677,AFA_GukHyun,12,0,0,5,194.6219,0,1,1000,0,0,0,0,0,0.0,0,1,0,1383.071,1500,0
1678,AFA_Daehwi,12,1,1,1,202.411819,0,0,1000,0,1,1,0,0,46.8630676,0,0,0,1334.649,1500,0
1679,GCBUSAN_CQDS,17,0,1,2,221.20491,0,1,1000,0,1,1,0,0,4.12559843,0,0,0,1056.355,1500,0
1680,GCBUSAN_Sinon,17,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,113.299,1500,0
1681,GCBUSAN_DG98,17,1,0,1,59.34062,0,0,1000,0,1,1,0,0,194.849167,0,0,0,1056.35,1500,0
