,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta
1277,Refund_Pino,8,4,0,3,534.368164,1,2,1000,0,1,3,0,0,587.6959,0,0,0,1641.293,1500,0
1278,MixiGaming,8,2,0,3,200.116547,0,3,1000,0,0,0,0,0,0.0,0,0,0,1549.389,1500,0
1279,Xemesis,8,0,0,2,35.625,0,0,1000,0,0,0,0,0,0.0,0,0,0,1313.694,1500,0
1280,AvG_0nuqtive,6,0,0,2,484.9347,0,2,1000,0,1,1,0,0,210.966812,0,0,0,1770.272,1500,0
1281,Filipin,6,0,0,2,70.81208,0,1,1000,0,0,0,0,0,0.0,0,0,0,1745.097,1500,0
1282,AvG_MuMiNo,6,1,0,3,132.880051,0,3,1000,0,0,0,0,0,0.0,0,0,0,1635.57,1500,0
1283,LegaPlay,6,1,0,0,140.3187,0,11,1000,0,0,0,0,0,0.0,0,3,0,1728.402,1500,0
1284,CGW_kurad,16,0,0,3,190.142883,0,3,1000,0,0,0,0,0,0.0,0,0,0,1212.766,1500,0
1285,CGW_MrYoppy,16,0,0,3,23.98922,0,6,1000,0,0,0,0,0,0.0,0,0,0,1180.516,1500,0
1286,Nigongo,16,0,0,1,0.303581238,0,5,1000,0,0,0,0,0,0.0,0,0,0,1212.76,1500,0
1287,RccKMaYbe,16,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,146.313,1500,0
1288,HBN_Grisly,18,0,0,1,91.32928,0,5,1000,0,0,0,0,0,0.0,0,0,0,1020.588,1500,0
1289,HBN_w1ckk,18,0,0,1,1.86858666,0,0,1000,0,0,0,0,0,0.0,0,0,0,817.815,1500,0
1290,Moondye7,18,1,0,2,121.770096,0,0,1000,0,1,1,0,0,4.885561,0,1,0,1084.395,1500,0
1291,LostAiming,18,0,0,2,30.6223831,0,3,1000,0,0,0,0,0,0.0,0,0,0,882.532,1500,0
1292,makataO,15,2,0,2,388.410034,0,3,1000,0,1,2,0,0,107.1196,0,0,0,1326.164,1500,0
1293,NAVI_ubah,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,398.229,1500,0
1294,TaGsPlayTheme,15,0,1,3,16.568615,0,1,1000,0,0,0,0,0,0.0,0,0,0,1233.425,1500,0
1295,NAVI_MOLODOY,15,2,0,1,420.542542,0,0,1000,0,1,1,0,0,120.613014,0,0,0,1304.168,1500,0
