,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_points,kill_points_delta,kill_streaks,kills,last_kill_points,last_win_points,longest_kill,most_damage,revives,team_kills,time_survived,win_points,win_points_delta,rank_points
1089,V5_XiaoBin,13,0,0,0,69.7701,0,0,1000,0,0,0,0,0,0.0,0,0,0,477.01,1500,0,
1090,V5_Little1ee,13,0,0,3,12.2784443,0,6,1000,0,0,0,0,0,0.0,0,0,0,1347.888,1500,0,
1091,V5_ShanD1anX,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,490.25,1500,0,
1092,COG_7K,1,8,2,3,1176.2179,2,4,1000,0,2,5,0,0,102.641113,0,0,0,1930.079,1500,0,
1093,COG_ZouAn,1,6,2,3,848.41394,0,2,1000,0,2,4,0,0,202.943634,0,0,0,1880.359,1500,0,
1094,COG_x8,1,3,6,4,295.0396,1,0,1000,0,1,3,0,0,31.6821671,0,0,0,1930.079,1500,0,
1095,COG_BigReggie,1,1,4,2,425.258545,0,2,1000,0,1,3,0,0,84.825,0,0,0,1930.079,1500,0,
1096,TAT1246,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,752.819,1500,0,
1097,XingYu1246,10,0,0,0,63.9429,0,0,1000,0,0,0,0,0,0.0,0,0,0,747.364,1500,0,
1098,QAQ1246,10,2,0,3,331.855042,0,7,1000,0,1,1,0,0,128.479767,0,0,0,1545.648,1500,0,
1099,Seolun1246,10,0,0,4,14.6818886,0,16,1000,0,0,0,0,0,0.0,0,0,0,1543.864,1500,0,
1100,OMGlionkk,3,7,2,4,915.4051,1,12,1000,0,2,8,0,0,303.7151,0,1,0,1899.2,1500,0,
1101,OMGsilentBT,3,2,0,7,478.089355,0,5,1000,0,1,1,0,0,236.262329,0,2,0,1871.671,1500,0,
1102,OMGxiaorong,3,1,0,4,111.369843,0,2,1000,0,0,0,0,0,0.0,0,1,0,1663.123,1500,0,
1103,OMGxiaohaixxxx,3,1,0,4,565.7585,1,8,1000,0,1,1,0,0,231.5209,0,0,0,1899.196,1500,0,
1104,Numb_Monkey,8,0,0,1,14.4863262,0,0,1000,0,0,0,0,0,0.0,0,0,0,1330.298,1500,0,
1105,Numb_TRY-TRY,8,1,0,0,88.6511459,0,0,1000,0,0,0,0,0,0.0,0,0,0,356.341,1500,0,
1106,Numb_193,8,0,0,2,37.08255,0,6,1000,0,0,0,0,0,0.0,0,0,0,1631.299,1500,0,
1107,Numb_BLOSSOM,8,0,1,0,36.7693977,0,0,1000,0,0,0,0,0,0.0,0,0,0,762.07,1500,0,
1108,SSSkongmu-w-,7,1,1,3,120.316605,0,4,1000,0,1,1,0,0,37.97386,0,0,0,1663.858,1500,0,
1109,SSSsAsaO_o,7,2,0,6,239.784485,0,7,1000,0,1,1,0,0,37.78477,0,0,0,1649.83,1500,0,
1110,SSSNB211-__-,7,2,1,3,479.989441,1,4,1000,0,1,2,0,0,88.30502,0,0,0,1659.919,1500,0,
1111,SSSvv0_0,7,0,2,1,56.8352051,0,4,1000,0,0,0,0,0,0.0,0,1,0,1663.853,1500,0,
1112,QM_XiaoLian,13,2,0,0,176.737167,0,0,1000,0,1,1,0,0,4.28900242,0,1,0,1282.093,1500,0,
1113,QM_YIZz,13,0,1,0,28.38,0,0,1000,0,0,0,0,0,0.0,0,0,0,1264.353,1500,0,
1114,QM_WuFeng,13,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,180.071,1500,0,
1115,QM_JiYy,13,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1273.773,1500,0,
1116,V5_ShanD1anX,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1242.49,1500,0,
1117,V5_XiaoBin,9,0,0,0,110.562004,0,1,1000,0,0,0,0,0,0.0,0,0,1,1608.69,1500,0,
1118,V5_Little1ee,9,1,1,2,211.24942,0,1,1000,0,0,0,0,0,0.0,0,0,0,1620.459,1500,0,
1119,V5_Lanren,9,0,0,1,4.89563274,0,1,1000,0,1,1,0,0,228.1264,0,0,0,1629.463,1500,0,
1120,SC-1y,15,0,0,2,93.98569,0,7,1000,0,0,0,0,0,0.0,0,0,0,1135.171,1500,0,
1121,SC-north,15,2,0,0,255.6441,0,1,1000,0,1,1,0,0,104.239807,0,0,0,1110.281,1500,0,
1122,SC-Kqueen,15,0,0,1,2.25255,0,1,1000,0,0,0,0,0,0.0,0,0,0,1140.576,1500,0,
1123,SC-saoppppppp,15,0,1,1,0.6896634,0,1,1000,0,0,0,0,0,0.0,0,1,0,1111.031,1500,0,
1124,GGEsports_IceGod,14,0,0,0,63.6803322,0,0,1000,0,0,0,0,0,0.0,0,0,0,1270.594,1500,0,
1125,GGEsports_Jacky,14,0,0,1,111.500717,0,7,1000,0,0,0,0,0,0.0,0,0,0,1260.143,1500,0,
1126,GGEsports_Spz,14,0,0,2,35.1915245,0,4,1000,0,0,0,0,0,0.0,0,1,0,1226.58,1500,0,
1127,GGEsports_3rduo,14,0,0,0,4.085007,0,0,1000,0,0,0,0,0,0.0,0,0,0,1243.825,1500,0,
1128,AG2dog,16,0,1,1,25.1434689,0,1,1000,0,0,0,0,0,0.0,0,2,0,820.837,1500,0,
1129,AGNuBi,16,1,0,1,275.139832,0,0,1000,0,1,1,0,0,77.2837143,0,0,0,772.966,1500,0,
1130,AGshuiwa,16,0,0,0,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,774.727,1500,0,
1131,AGYuChEn,16,0,0,1,35.8588524,0,5,1000,0,0,0,0,0,0.0,0,0,0,773.891,1500,0,
1132,iDs_Lzy,2,0,1,2,337.862823,0,5,1000,0,0,0,0,0,0.0,0,0,0,1873.274,1500,0,
1133,iDs_Po1son,2,2,2,1,426.800659,0,2,1000,0,1,1,0,0,107.983688,0,2,0,1930.045,1500,0,
1134,iDs_Best-__-,2,1,1,5,221.417755,1,13,1000,0,1,1,0,0,161.105652,0,0,0,1927.849,1500,0,
1135,iDs_Anubis,2,0,2,5,528.9695,1,5,1000,0,1,2,0,0,236.753922,0,0,0,1876.289,1500,0,
1136,SnakeTC-Wang88,5,0,0,8,66.41107,0,8,1000,0,0,0,0,0,0.0,0,0,0,1700.221,1500,0,
1137,SnakeTC-T1antian,5,0,1,5,61.6119423,0,9,1000,0,0,0,0,0,0.0,0,0,0,1632.121,1500,0,
1138,SnakeTC-baolei,5,0,0,5,38.54915,1,12,1000,0,1,1,0,0,281.215149,0,0,0,1727.252,1500,0,
1139,SnakeTC-Jiaozhu,5,0,1,4,128.317719,0,3,1000,0,0,0,0,0,0.0,0,3,0,1637.245,1500,0,
1140,FPX_Misakallu,4,1,0,1,100.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1193.696,1500,0,
1141,FPX_x1aoTu,4,0,0,5,153.298035,0,11,1000,0,1,1,0,0,1.10524392,0,0,0,1820.323,1500,0,
1142,FPX_XiaoA,4,2,1,3,257.3108,0,2,1000,0,1,3,0,0,218.0716,0,1,0,1820.315,1500,0,
1143,FPX_RyaNNNNNNiKo,4,3,0,4,362.309418,1,4,1000,0,1,3,0,0,212.880875,0,0,0,1820.32,1500,0,
1144,TF_SePT-q-O-p-,6,2,3,2,221.50267,0,4,1000,0,1,1,0,0,22.2809219,0,0,0,1688.295,1500,0,
1145,TF_DtCat,6,2,2,2,452.34613,1,1,1000,0,1,2,0,0,163.94342,0,0,0,1643.084,1500,0,
1146,TF_TGtangguo,6,2,1,2,701.412,0,1,1000,0,1,4,0,0,198.110611,0,0,0,1627.985,1500,0,
1147,TF_9FF,6,5,3,0,697.7173,1,2,1000,0,2,5,0,0,138.210983,0,0,0,1710.862,1500,0,
1148,WAY_7Yolezzz,12,1,0,3,51.81722,0,2,1000,0,1,1,0,0,62.7462,0,0,0,1345.104,1500,0,
1149,WAY_Sanfan,12,0,0,4,55.0315056,0,8,1000,0,0,0,0,0,0.0,0,1,0,1371.284,1500,0,
1150,WAY_WGgan,12,0,0,2,24.970211,0,4,1000,0,0,0,0,0,0.0,0,1,0,1394.773,1500,0,
1151,WAY_NealxTT,12,0,1,2,68.9891052,0,0,1000,0,0,0,0,0,0.0,0,0,0,1105.632,1500,0,
1152,MQ_Zhamasi,11,0,0,4,229.535675,0,6,1000,0,0,0,0,0,0.0,0,0,0,1435.819,1500,0,
1153,MQ_AYu,11,0,0,4,30.5250969,0,4,1000,0,0,0,0,0,0.0,0,0,0,1435.813,1500,0,
1154,MQ_AVVei_,11,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,1,0,1433.897,1500,0,
1155,MQ_97zZ,11,0,0,4,144.9752,0,5,1000,0,0,0,0,0,0.0,0,1,0,1433.894,1500,0,
1156,COG_7K,2,2,0,3,412.796417,0,6,1000,0,1,2,0,0,254.874252,0,0,0,2009.115,1500,0,
1157,COG_x8,2,3,0,6,656.1474,1,4,1000,0,1,3,0,0,235.023209,0,0,0,1991.919,1500,0,
1158,COG_ZouAn,2,1,0,4,291.655853,1,5,1000,0,1,2,0,0,30.88288,0,1,0,2021.124,1500,0,
1159,COG_BigReggie,2,1,2,2,162.587646,0,0,1000,0,1,1,0,0,40.64135,0,0,0,1790.124,1500,0,
1160,TF_TGtangguo,1,5,3,7,699.9053,2,5,1000,0,2,7,0,0,116.515526,0,2,0,2013.295,1500,0,
1161,TF_DtCat,1,3,3,2,364.330444,1,4,1000,0,3,4,0,0,184.835358,0,1,0,2021.158,1500,0,
1162,TF_9FF,1,4,3,5,1059.529,1,4,1000,0,2,6,0,0,265.216034,0,2,0,2021.158,1500,0,
1163,TF_SePT-q-O-p-,1,0,0,0,86.06989,0,0,1000,0,0,0,0,0,0.0,0,0,0,1021.667,1500,0,
1164,Numb_193,10,1,0,1,183.279526,0,15,1000,0,0,0,0,0,0.0,0,0,0,1614.54,1500,0,
1165,Numb_Monkey,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,816.418,1500,0,
1166,Numb_TRY-TRY,10,2,0,5,279.963837,0,6,1000,0,0,0,0,0,0.0,0,1,0,1619.646,1500,0,
1167,Numb_BLOSSOM,10,0,0,2,64.67036,0,4,1000,0,0,0,0,0,0.0,0,1,0,1572.278,1500,0,
1168,WAY_7Yolezzz,7,0,0,1,2.2033,0,0,1000,0,0,0,0,0,0.0,0,0,0,1230.309,1500,0,
1169,WAY_Sanfan,7,0,0,1,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1224.275,1500,0,
1170,WAY_NealxTT,7,0,0,1,14.5107756,0,0,1000,0,0,0,0,0,0.0,0,0,0,1194.259,1500,0,
1171,WAY_WGgan,7,0,0,5,0.0,0,1,1000,0,0,0,0,0,0.0,0,0,0,1693.02,1500,0,
1172,SSSvv0_0,9,0,0,4,132.5877,0,8,1000,0,1,1,0,0,52.7005157,0,0,0,1634.109,1500,0,
1173,SSSsAsaO_o,9,1,0,5,105.364532,1,6,1000,0,1,1,0,0,30.8408432,0,0,0,1641.443,1500,0,
1174,SSSNB211-__-,9,2,1,2,224.363892,0,0,1000,0,1,1,0,0,63.0673256,0,1,0,1405.067,1500,0,
1175,SSSkongmu-w-,9,0,1,3,114.273849,0,3,1000,0,0,0,0,0,0.0,0,1,0,1641.437,1500,0,
1176,SC-1y,8,0,1,0,121.621689,1,1,1000,0,1,1,0,0,7.180635,0,0,0,1662.307,1500,0,
1177,SC-saoppppppp,8,1,0,1,180.860352,0,1,1000,0,1,1,0,0,62.6251945,0,0,0,1646.226,1500,0,
1178,SC-north,8,1,1,3,291.791443,1,4,1000,0,1,2,0,0,29.8162518,0,0,0,1662.311,1500,0,
1179,SC-Kqueen,8,0,1,3,75.70754,0,0,1000,0,0,0,0,0,0.0,0,0,0,1640.944,1500,0,
1180,QM_XiaoLian,12,0,0,0,84.2397,0,0,1000,0,0,0,0,0,0.0,0,0,0,1443.732,1500,0,
1181,QM_JiYy,12,1,0,4,322.975525,0,2,1000,0,0,0,0,0,0.0,0,0,0,1422.196,1500,0,
1182,QM_YIZz,12,1,1,0,281.310822,0,0,1000,0,0,0,0,0,0.0,0,0,0,1443.738,1500,0,
1183,QM_WuFeng,12,1,1,0,147.817627,0,0,1000,0,0,0,0,0,0.0,0,0,0,1443.735,1500,0,
1184,TAT1246,15,1,0,0,156.228073,0,3,1000,0,0,0,0,0,0.0,0,0,0,1181.085,1500,0,
1185,QAQ1246,15,1,0,0,18.1077862,0,0,1000,0,2,2,0,0,16.6386986,0,0,0,1181.08,1500,0,
1186,XingYu1246,15,0,0,1,35.4698067,0,0,1000,0,0,0,0,0,0.0,0,0,0,1115.222,1500,0,
1187,Seolun1246,15,0,0,2,68.3549957,0,2,1000,0,0,0,0,0,0.0,0,0,0,1171.108,1500,0,
1188,GGEsports_Spz,6,0,0,3,162.270126,0,1,1000,0,1,1,0,0,73.56887,0,0,0,1489.546,1500,0,
1189,GGEsports_IceGod,6,1,1,1,235.6187,0,2,1000,0,0,0,0,0,0.0,0,0,0,1498.136,1500,0,
1190,GGEsports_Jacky,6,0,0,2,76.92334,0,3,1000,0,0,0,0,0,0.0,0,0,0,1500.468,1500,0,
1191,GGEsports_3rduo,6,1,0,2,100.0,1,6,1000,0,1,1,0,0,38.595356,0,0,0,1757.887,1500,0,
1192,FPX_Misakallu,4,0,0,6,63.85018,0,7,1000,0,0,0,0,0,0.0,0,0,0,1838.689,1500,0,
1193,FPX_RyaNNNNNNiKo,4,0,0,2,13.7581692,0,2,1000,0,0,0,0,0,0.0,0,0,0,1130.023,1500,0,
1194,FPX_XiaoA,4,0,0,2,71.91577,0,0,1000,0,1,1,0,0,93.16552,0,0,0,1644.148,1500,0,
1195,FPX_x1aoTu,4,0,1,4,105.834389,0,0,1000,0,0,0,0,0,0.0,0,0,0,1686.173,1500,0,
1196,OMGsilentBT,11,1,1,2,111.18605,0,0,1000,0,1,1,0,0,36.96323,0,0,0,1157.707,1500,0,
1197,OMGlionkk,11,1,1,0,203.850983,0,0,1000,0,1,1,0,0,21.6048222,0,0,0,1151.263,1500,0,
1198,OMGxiaohaixxxx,11,0,0,0,3.68441367,0,0,1000,0,0,0,0,0,0.0,0,0,0,982.044,1500,0,
1199,OMGxiaorong,11,2,2,5,228.700424,1,2,1000,0,1,2,0,0,27.4164047,0,0,0,1588.612,1500,0,
1200,AGYuChEn,16,0,0,1,9.149002,0,1,1000,0,0,0,0,0,0.0,0,0,0,1070.592,1500,0,
1201,AG2dog,16,0,1,0,65.0475,0,1,1000,0,0,0,0,0,0.0,0,0,0,1023.216,1500,0,
1202,AGshuiwa,16,1,0,2,96.31559,0,2,1000,0,1,1,0,0,9.900549,0,1,0,994.29,1500,0,
1203,AGNuBi,16,0,0,1,18.3723755,0,7,1000,0,0,0,0,0,0.0,0,0,0,953.432,1500,0,
1204,iDs_Lzy,3,0,1,2,401.902618,0,6,1000,0,0,0,0,0,0.0,0,0,0,1960.445,1500,0,
1205,iDs_Best-__-,3,4,1,2,338.742554,1,3,1000,0,1,4,0,0,240.659851,0,0,0,2014.664,1500,0,
1206,iDs_Po1son,3,1,2,1,264.602753,1,1,1000,0,1,1,0,0,71.4808655,0,0,0,2013.116,1500,0,
1207,iDs_Anubis,3,3,3,3,727.9021,1,2,1000,0,1,2,0,0,101.848366,0,2,0,2014.669,1500,0,
1208,V5_Lanren,14,0,1,0,27.6521339,0,0,1000,0,0,0,0,0,0.0,0,0,0,1052.017,1500,0,
1209,V5_XiaoBin,14,1,0,0,91.02077,0,2,1000,0,1,1,0,0,24.9270248,0,0,0,1221.233,1500,0,
1210,V5_ShanD1anX,14,2,0,1,207.018753,1,0,1000,0,1,1,0,0,3.152707,0,0,0,1052.914,1500,0,
1211,V5_Little1ee,14,0,0,2,30.8178253,0,0,1000,0,0,0,0,0,0.0,0,0,0,1212.933,1500,0,
1212,MQ_AVVei_,5,1,0,3,176.894028,0,3,1000,0,1,2,0,0,111.101852,0,1,0,1832.76,1500,0,
1213,MQ_97zZ,5,1,2,2,99.0250244,0,4,1000,0,1,1,0,0,338.886169,0,0,0,1408.79,1500,0,
1214,MQ_AYu,5,0,3,4,320.188538,0,2,1000,0,1,1,0,0,25.5243111,0,0,0,1698.679,1500,0,
1215,MQ_Zhamasi,5,5,1,7,538.965332,0,0,1000,0,2,4,0,0,108.302628,0,1,0,1769.015,1500,0,
1216,SnakeTC-Wang88,13,0,0,1,5.96920872,0,0,1000,0,0,0,0,0,0.0,0,0,0,1013.794,1500,0,
1217,SnakeTC-T1antian,13,0,0,2,2.25255,0,1,1000,0,0,0,0,0,0.0,0,0,0,1192.203,1500,0,
1218,SnakeTC-Jiaozhu,13,1,0,1,103.665077,0,0,1000,0,1,1,0,0,9.705822,0,0,0,1233.387,1500,0,
1219,SnakeTC-baolei,13,0,0,3,77.25255,1,0,1000,0,1,1,0,0,15.6916113,0,0,0,1233.392,1500,0,
1220,WAY_7Yolezzz,10,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,476.706,1500,0,
1221,WAY_Sanfan,10,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,489.099,1500,0,
1222,WAY_NealxTT,10,1,0,4,272.829956,1,5,1000,0,1,1,0,0,144.558029,0,0,0,1629.48,1500,0,
1223,WAY_WGgan,10,0,0,1,19.9054146,0,1,1000,0,0,0,0,0,0.0,0,0,0,1241.684,1500,0,
1224,iDs_Lzy,12,1,0,1,116.327515,0,1,1000,0,1,1,0,0,48.1324921,0,1,0,1518.71,1500,0,
1225,iDs_Best-__-,12,0,0,3,143.75383,0,10,1000,0,0,0,0,0,0.0,0,0,0,1504.85,1500,0,
1226,iDs_Anubis,12,0,0,3,45.8568878,0,2,1000,0,0,0,0,0,0.0,0,0,0,1470.927,1500,0,
1227,iDs_Po1son,12,1,1,1,180.711411,0,1,1000,0,1,1,0,0,7.96572065,0,0,0,1518.707,1500,0,
1228,AG2dog,7,1,1,1,122.05,0,2,1000,0,1,1,0,0,9.78008652,0,0,0,1194.06,1500,0,
1229,AGYuChEn,7,0,0,3,95.60811,1,4,1000,0,1,1,0,0,6.555127,0,1,0,1729.663,1500,0,
1230,AGshuiwa,7,4,0,3,386.961334,0,5,1000,0,2,4,0,0,60.1937943,0,2,0,1729.666,1500,0,
1231,AGNuBi,7,0,0,5,75.1424942,0,5,1000,0,0,0,0,0,0.0,0,0,0,1619.852,1500,0,
1232,SnakeTC-baolei,1,3,2,7,1053.89331,1,1,1000,0,2,5,0,0,36.4988022,0,1,0,2122.533,1500,0,
1233,SnakeTC-Jiaozhu,1,3,0,6,331.4983,1,0,1000,0,1,4,0,0,346.4506,0,0,0,2122.533,1500,0,
1234,SnakeTC-Wang88,1,1,4,5,319.089417,1,1,1000,0,1,2,0,0,16.7642879,0,0,0,2122.533,1500,0,
1235,SnakeTC-T1antian,1,1,0,0,61.3000031,0,0,1000,0,1,1,0,0,16.06268,0,0,0,531.064,1500,0,
1236,TF_9FF,14,0,0,1,5.350224,0,3,1000,0,0,0,0,0,0.0,0,0,0,1192.864,1500,0,
1237,TF_SePT-q-O-p-,14,1,0,0,96.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1175.434,1500,0,
1238,TF_TGtangguo,14,3,1,0,349.896545,1,0,1000,0,1,1,0,0,3.92283654,0,0,0,1197.443,1500,0,
1239,TF_DtCat,14,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,583.543,1500,0,
1240,V5_XiaoBin,9,1,1,3,204.118423,1,2,1000,0,1,1,0,0,16.2032661,0,0,0,1634.664,1500,0,
1241,V5_Lanren,9,1,1,0,105.835396,0,0,1000,0,1,1,0,0,8.677059,0,0,0,416.414,1500,0,
1242,V5_ShanD1anX,9,2,1,3,344.544922,1,1,1000,0,2,2,0,0,26.33598,0,0,0,1630.772,1500,0,
1243,V5_Little1ee,9,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,409.639,1500,0,
1244,COG_7K,4,1,0,4,100.0,0,0,1000,0,1,1,0,0,54.098793,0,0,0,1633.032,1500,0,
1245,COG_ZouAn,4,1,1,3,452.289124,0,2,1000,0,0,0,0,0,0.0,0,0,0,1913.45,1500,0,
1246,COG_x8,4,1,0,3,100.0,0,7,1000,0,0,0,0,0,0.0,0,0,0,2023.503,1500,0,
1247,COG_BigReggie,4,0,0,2,179.635132,0,1,1000,0,1,1,0,0,17.7270451,0,1,0,1901.859,1500,0,
1248,GGEsports_Spz,6,0,0,4,167.746216,0,3,1000,0,0,0,0,0,0.0,0,0,0,1751.23,1500,0,
1249,GGEsports_Jacky,6,1,0,0,91.0467,0,0,1000,0,0,0,0,0,0.0,0,0,0,763.939,1500,0,
1250,GGEsports_3rduo,6,1,1,0,49.08057,0,0,1000,0,0,0,0,0,0.0,0,0,0,1524.083,1500,0,
1251,GGEsports_IceGod,6,1,0,0,121.955421,0,0,1000,0,0,0,0,0,0.0,0,0,0,1481.31,1500,0,
1252,SC-Kqueen,16,0,1,0,94.1808853,0,0,1000,0,0,0,0,0,0.0,0,0,0,419.756,1500,0,
1253,SC-1y,16,0,1,0,97.7946,0,0,1000,0,0,0,0,0,0.0,0,0,0,419.905,1500,0,
1254,SC-north,16,0,0,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,419.91,1500,0,
1255,SC-saoppppppp,16,2,0,0,128.166779,0,0,1000,0,2,2,0,0,17.7155361,0,0,0,419.913,1500,0,
1256,TAT1246,11,0,0,2,53.33,0,2,1000,0,0,0,0,0,0.0,0,0,0,1432.226,1500,0,
1257,QAQ1246,11,1,0,3,113.956673,0,0,1000,0,0,0,0,0,0.0,0,0,0,1455.864,1500,0,
1258,XingYu1246,11,0,0,2,45.5992622,0,3,1000,0,0,0,0,0,0.0,0,1,0,1538.51,1500,0,
1259,Seolun1246,11,0,0,2,93.22278,0,2,1000,0,0,0,0,0,0.0,0,0,0,1549.782,1500,0,
1260,MQ_Zhamasi,15,1,1,0,97.2999954,0,0,1000,0,0,0,0,0,0.0,0,0,0,533.488,1500,0,
1261,MQ_AVVei_,15,0,0,1,22.05,0,0,1000,0,0,0,0,0,0.0,0,0,0,514.234,1500,0,
1262,MQ_AYu,15,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,533.484,1500,0,
1263,MQ_97zZ,15,1,0,0,98.624,0,0,1000,0,1,1,0,0,28.5738773,0,0,0,511.557,1500,0,
1264,OMGlionkk,8,0,0,3,14.2439337,0,18,1000,0,1,1,0,0,527.4199,0,0,0,1561.391,1500,0,
1265,OMGsilentBT,8,0,0,3,21.9118671,0,8,1000,0,0,0,0,0,0.0,0,2,0,1644.144,1500,0,
1266,OMGxiaohaixxxx,8,0,0,2,200.596771,0,12,1000,0,0,0,0,0,0.0,0,1,0,1545.516,1500,0,
1267,OMGxiaorong,8,0,0,2,0.0,0,6,1000,0,0,0,0,0,0.0,0,0,0,1520.956,1500,0,
1268,SSSkongmu-w-,5,1,0,6,305.249817,1,7,1000,0,2,3,0,0,74.55249,0,0,0,1844.105,1500,0,
1269,SSSNB211-__-,5,2,1,5,329.614655,0,2,1000,0,0,0,0,0,0.0,0,0,0,1681.068,1500,0,
1270,SSSvv0_0,5,2,1,5,272.178955,0,5,1000,0,1,2,0,0,149.460251,0,2,0,1845.842,1500,0,
1271,SSSsAsaO_o,5,1,0,7,361.5119,1,6,1000,0,1,1,0,0,118.833054,0,0,0,1677.728,1500,0,
1272,QM_YIZz,13,0,0,1,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,1244.283,1500,0,
1273,QM_JiYy,13,0,0,4,22.6099033,0,0,1000,0,0,0,0,0,0.0,0,0,0,1246.069,1500,0,
1274,QM_WuFeng,13,0,2,1,36.38507,0,0,1000,0,0,0,0,0,0.0,0,0,0,1244.148,1500,0,
1275,QM_XiaoLian,13,1,1,3,121.497078,0,0,1000,0,1,1,0,0,38.51549,0,0,0,1244.286,1500,0,
1276,FPX_x1aoTu,3,0,2,6,354.1535,0,2,1000,0,1,1,0,0,35.5053062,0,0,0,2095.406,1500,0,
1277,FPX_XiaoA,3,1,0,2,120.765121,1,0,1000,0,1,2,0,0,106.430138,0,0,0,1513.656,1500,0,
1278,FPX_RyaNNNNNNiKo,3,2,3,5,328.4464,1,4,1000,0,1,3,0,0,50.33021,0,0,0,2095.409,1500,0,
1279,FPX_Misakallu,3,3,1,3,252.79422,1,2,1000,0,2,3,0,0,106.164581,0,0,0,1553.572,1500,0,
1280,Numb_193,2,0,1,1,122.267586,0,0,1000,0,0,0,0,0,0.0,0,0,0,1832.286,1500,0,
1281,Numb_Monkey,2,1,1,3,139.423615,0,2,1000,0,0,0,0,0,0.0,0,0,0,2122.495,1500,0,
1282,Numb_TRY-TRY,2,2,2,6,388.991425,0,4,1000,0,2,3,0,0,13.6439543,0,0,0,2118.272,1500,0,
1283,Numb_BLOSSOM,2,6,0,1,737.145142,4,1,1000,0,2,8,0,0,53.08273,0,2,0,2118.269,1500,0,
1284,ImbaTV_OB2,6,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,141.199,1500,0,
1285,ImbaTV_OB4,1,0,0,1,400.0,1,1,1000,0,1,4,0,0,30.411623,0,0,0,419.997,1500,0,
1286,es_AS-Imba_05,4,0,0,0,74.59305,0,0,1000,0,0,0,0,0,0.0,0,0,0,249.693,1500,0,
1287,ImbaTV_OB3,5,0,0,0,128.38,1,0,1000,0,1,1,0,0,6.17836571,0,0,0,225.052,1500,0,
1288,ImbaTV_OB_10,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,283.587,1500,0,
1289,es_AS-Imba_06,2,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,419.979,1500,0,
1290,es_AS-Imba_06,3,0,0,0,78.615036,0,0,1000,0,0,0,0,0,0.0,0,0,0,284.312,1500,0,
1291,ImbaTV_OB2,4,0,0,1,46.87,0,0,1000,0,1,1,0,0,134.367935,0,0,0,268.287,1500,0,
1292,ImbaTV_OB4,1,0,0,2,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,320.718,1500,0,
1293,es_AS-Imba_05,5,0,0,0,82.366394,0,0,1000,0,1,1,0,0,2.75236416,0,0,0,248.362,1500,0,
1294,ImbaTV_OB_10,6,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,215.981,1500,0,
1295,ImbaTV_OB3,2,0,1,0,334.977051,1,1,1000,0,1,2,0,0,114.320419,0,0,1,320.701,1500,0,
1296,es_AS-Imba_05,2,0,0,0,100.0,0,0,1000,0,1,1,0,0,11.549098,0,0,0,104.374,1500,0,
1297,ImbaTV_OB3,5,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,88.302,1500,0,
1298,ImbaTV_OB4,4,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,92.887,1500,0,
1299,ImbaTV_OB_10,3,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,103.298,1500,0,
1300,es_AS-Imba_06,1,0,0,0,300.0,0,0,1000,0,3,3,0,0,24.5343781,0,0,0,104.391,1500,0,
1301,es_AS-Imba_06,7,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,92.149,1500,0,
1302,ImbaTV_OB2,5,0,0,0,100.0,0,0,1000,0,1,1,0,0,27.2792625,0,0,0,100.253,1500,0,
1303,ImbaTV_OB_10,1,0,0,0,61.0,0,0,1000,0,1,1,0,0,24.9733868,0,0,0,200.072,1500,0,
1304,es_AS-Imba_03,4,0,1,0,39.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,144.064,1500,0,
1305,ImbaTV_OB4,6,0,0,0,0.0,0,0,1000,0,0,0,0,0,0.0,0,0,0,99.736,1500,0,
