,match_id,player_id,team_rank,dbnos,assists,boosts,damage_dealt,headshot_kills,heals,kill_streaks,kills,longest_kill,revives,ride_distance,swim_distance,vehicle_destroys,walk_distance,weapons_acquired,round_point,win
154,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SGS_Chyg,13,0,1,4,211.4289,0,6,0,0,0.0,0,6920.864,0.0,1,788.86914,8,0,0
155,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SGS_glAmund,13,2,0,2,118.39537,0,1,1,2,22.127113,0,6819.129,0.0,0,746.0132,6,2,0
156,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,WACE_gHosTyGGG,7,5,1,4,507.3294,1,2,1,3,306.03842,0,8220.649,0.0,0,1518.0348,4,4,0
157,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,WACE_4ff1,7,2,0,2,189.1463,1,3,1,2,321.6505,0,8676.87,0.0,0,1146.1089,6,3,0
158,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,WACE_Qu4ck,7,0,0,2,0.0,0,0,0,0,0.0,1,8947.093,0.0,0,1154.1613,5,1,0
159,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,WACE_Vipress,7,1,1,4,250.75797,0,2,1,1,71.6535,0,9441.64,0.0,0,1250.1694,4,2,0
160,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,NOC_Kakl69,6,0,0,3,196.59628,0,0,0,0,0.0,0,4508.6724,0.0,0,750.10046,4,2,0
161,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,NOC_Kawowi,6,0,0,7,0.0,0,1,0,0,0.0,0,3377.5996,0.0,0,1061.2188,6,2,0
162,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,NOC_HANNIBAL,6,1,0,0,121.7925,0,0,0,0,0.0,0,4318.3433,0.0,0,903.5235,7,2,0
163,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,NOC_Vende77a,6,0,0,3,123.862976,0,1,0,0,0.0,0,4075.6538,0.0,0,1623.8448,2,2,0
164,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SZ_NIXZYEE,11,0,0,0,0.0,0,0,0,0,0.0,0,1089.3059,0.0,0,248.85295,3,0,0
165,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SZ_Salty,11,1,0,2,122.207504,0,1,1,1,14.723128,0,3643.2827,0.0,0,1037.126,4,1,0
166,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SZ_HIMAN,11,1,0,2,89.0,1,5,1,2,308.5489,0,4163.837,21.331558,1,1380.9337,2,2,0
167,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SZ_TekkerZ,11,0,0,2,93.208984,0,4,0,0,0.0,0,5418.6177,0.0,0,887.6002,3,0,0
168,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SWS_Sniken3k,2,1,1,3,152.93086,0,4,1,1,13.031316,0,192.14026,0.0,0,2136.397,5,7,0
169,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SWS_Tjukken,2,1,0,4,228.61266,0,2,1,1,26.345198,0,0.0,0.0,0,2222.1409,6,7,0
170,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SWS_Grandiiis,2,0,0,4,94.94057,0,1,1,1,46.057617,0,25.956121,0.0,0,1970.0923,7,7,0
171,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,SWS_Mekkis,2,3,2,9,588.3634,2,5,1,3,37.22449,0,407.2192,0.0,0,1930.9391,4,9,0
172,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,AO_Aaab,1,1,1,11,461.10135,1,8,1,2,117.808975,0,7841.5186,0.0,0,2484.522,7,12,1
173,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,AO_Fysickz,1,5,2,6,813.39056,2,3,2,6,119.32111,2,7788.683,0.0,0,1830.8562,3,16,1
174,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,AO_ivel,1,4,2,10,616.307,0,7,2,4,74.05227,0,8013.498,0.0,0,1480.5168,5,14,1
175,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,AO_OTTO,1,0,1,8,156.13792,0,1,1,1,57.550003,0,7850.138,0.0,0,1848.9408,8,11,1
176,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,UM_Symphonize,12,0,0,1,60.83614,0,1,0,0,0.0,0,4271.0977,0.0,0,965.0929,7,0,0
177,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,UM_bobthebest,12,0,0,2,0.0,0,5,0,0,0.0,0,5167.292,0.0,0,1138.8514,2,0,0
178,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,UM_Skaaret,12,0,0,4,130.27399,0,1,0,0,0.0,0,5323.959,0.0,0,929.56885,5,0,0
179,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,UM_StiCanPee,12,0,0,1,65.898766,0,0,0,0,0.0,0,5844.7515,0.0,0,1129.7358,4,0,0
180,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,DOGS_Fexx,8,3,3,4,423.64957,0,11,1,1,66.251724,0,10322.184,45.584522,0,1157.8667,5,2,0
181,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,DOGS_intenZ,8,4,0,4,585.72174,1,1,2,5,236.15375,0,9588.506,43.641205,0,1146.2576,6,6,0
182,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,DOGS_SIMSY,8,0,2,3,86.930176,0,2,0,0,0.0,0,9203.583,0.0,0,687.8732,4,1,0
183,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,DOGS_Aitzy,8,0,0,1,152.2042,0,2,0,0,0.0,0,8197.31,0.0,0,722.93445,4,1,0
184,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,BZ_Phon,16,0,0,1,73.443375,0,0,0,0,0.0,0,1619.5725,0.0,0,864.4429,5,0,0
185,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,BZ_Daix,16,3,0,0,496.47308,1,2,1,2,30.138968,0,1510.2784,0.0,0,684.89044,6,2,0
186,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,BZ_DAVETHECRAZY,16,0,0,0,76.39474,0,0,0,0,0.0,0,362.5894,0.0,0,776.3098,4,0,0
187,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,KTK_Yippikayey,14,0,1,2,113.81673,0,4,0,0,0.0,1,3747.753,0.0,0,1033.2867,4,0,0
188,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,KTK_Doffy,14,1,1,2,333.5751,0,1,1,2,22.285328,0,3766.5242,0.0,0,693.69745,9,2,0
189,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,KTK_KINGDAINN,14,1,1,2,70.64836,0,4,1,1,25.272926,0,3986.5205,0.0,0,687.87836,6,1,0
190,72a1c01f-5dd0-45a7-b6e5-224391eeffb6,KTK_Isaksa,14,0,0,1,43.3575,0,1,0,0,0.0,0,3732.7627,0.0,0,567.2057,3,0,0
191,867ccbe3-186c-4a08-ab7b-fade579ddda2,PF_TheSpectro,5,0,2,5,259.7147,0,7,0,0,0.0,1,1346.8962,0.0,0,1436.9519,2,3,0
192,867ccbe3-186c-4a08-ab7b-fade579ddda2,PF_OConnell,5,5,1,7,653.61694,0,3,2,5,207.28062,2,1453.5942,0.0,0,2042.5408,4,8,0
193,867ccbe3-186c-4a08-ab7b-fade579ddda2,PF_MASKULINTING,5,1,2,6,229.90851,0,6,1,1,18.90007,1,1532.9336,0.0,0,1696.299,2,4,0
194,867ccbe3-186c-4a08-ab7b-fade579ddda2,PF_Fluffybunny,5,2,1,3,222.61249,1,7,2,2,20.910608,0,1703.8157,0.0,0,959.2686,7,5,0
195,867ccbe3-186c-4a08-ab7b-fade579ddda2,AIR_Ironik,12,1,1,1,194.71,0,1,1,1,5.2372727,0,843.4891,0.0,0,856.38837,8,1,0
196,867ccbe3-186c-4a08-ab7b-fade579ddda2,AIR_Adle,12,1,0,1,74.64583,0,0,0,0,0.0,0,1836.2673,0.0,0,1005.1588,6,0,0
197,867ccbe3-186c-4a08-ab7b-fade579ddda2,AIR_Ticko,12,2,1,3,315.60437,2,4,2,3,76.469475,0,1049.0996,0.0,0,1953.4606,7,3,0
198,867ccbe3-186c-4a08-ab7b-fade579ddda2,AIR_KnaZ,12,1,0,0,167.78915,0,0,1,1,22.247454,1,808.5535,0.0,0,1220.096,4,1,0
199,867ccbe3-186c-4a08-ab7b-fade579ddda2,BO_SandrHeim,8,0,0,4,202.62038,0,4,0,0,0.0,0,1442.0314,0.0,0,1068.5598,3,1,0
200,867ccbe3-186c-4a08-ab7b-fade579ddda2,BO_jones,8,1,0,4,102.91029,0,5,0,0,0.0,1,928.1108,0.0,0,1506.6694,4,1,0
201,867ccbe3-186c-4a08-ab7b-fade579ddda2,BO_Brutus,8,1,1,1,293.14874,0,0,0,0,0.0,0,1376.0029,0.0,0,1760.3528,7,1,0
202,867ccbe3-186c-4a08-ab7b-fade579ddda2,BO_Perinho,8,1,0,3,154.00714,0,1,0,0,0.0,1,1786.5082,0.0,0,1551.1741,5,1,0
203,867ccbe3-186c-4a08-ab7b-fade579ddda2,SWS_Mekkis,16,0,0,0,0.0,0,0,0,0,0.0,0,669.3756,0.0,0,231.72289,3,0,0
204,867ccbe3-186c-4a08-ab7b-fade579ddda2,SWS_Grandiiis,16,0,0,0,27.72,0,0,0,0,0.0,0,624.83765,0.0,0,218.27104,3,0,0
205,867ccbe3-186c-4a08-ab7b-fade579ddda2,SWS_Tjukken,16,3,0,0,300.0196,0,0,0,0,0.0,0,667.0569,0.0,0,244.09747,3,0,0
206,867ccbe3-186c-4a08-ab7b-fade579ddda2,SWS_Sniken3k,16,0,0,0,49.35,0,0,0,0,0.0,0,975.02075,0.0,0,193.78954,4,0,0
207,867ccbe3-186c-4a08-ab7b-fade579ddda2,SGS_glAmund,6,1,0,5,489.90204,1,4,1,2,45.315956,1,5258.656,0.0,0,1192.5342,4,4,0
208,867ccbe3-186c-4a08-ab7b-fade579ddda2,SGS_Chyg,6,1,0,4,150.08202,0,1,0,0,0.0,0,5183.6426,0.0,0,1432.2294,9,2,0
209,867ccbe3-186c-4a08-ab7b-fade579ddda2,SGS_mykLe,6,2,1,2,278.21658,1,2,1,1,59.425507,2,4386.1284,403.6866,0,1198.6766,5,3,0
210,867ccbe3-186c-4a08-ab7b-fade579ddda2,SGS_CLAYZILLA,6,0,0,2,305.86328,0,2,0,0,0.0,0,2927.4563,0.0,0,2062.1003,8,2,0
211,867ccbe3-186c-4a08-ab7b-fade579ddda2,AO_ivel,10,0,0,1,61.009056,0,1,0,0,0.0,0,4710.9175,26.808716,0,1670.6216,5,0,0
212,867ccbe3-186c-4a08-ab7b-fade579ddda2,AO_OTTO,10,1,1,2,282.77344,0,2,0,0,0.0,0,3941.2158,0.0,0,1490.3601,4,0,0
213,867ccbe3-186c-4a08-ab7b-fade579ddda2,AO_Aaab,10,1,1,7,133.47697,0,6,0,0,0.0,0,4034.0923,0.0,0,1192.6664,5,0,0
214,867ccbe3-186c-4a08-ab7b-fade579ddda2,AO_Fysickz,10,1,1,5,317.7025,0,21,0,0,0.0,0,3365.9653,0.0,0,1162.783,3,0,0
215,867ccbe3-186c-4a08-ab7b-fade579ddda2,MZP_Unability,1,3,1,4,465.2209,1,4,1,4,274.4467,1,1754.8857,0.0,0,1411.6165,4,14,1
216,867ccbe3-186c-4a08-ab7b-fade579ddda2,MZP_VietS1MP,1,2,1,5,345.04263,1,12,1,3,166.6045,1,2267.8005,0.0,0,1169.1738,6,13,1
217,867ccbe3-186c-4a08-ab7b-fade579ddda2,MZP_DEVIANT,1,0,1,9,465.03583,0,13,0,0,0.0,2,620.5679,0.0,0,1889.7405,8,10,1
218,867ccbe3-186c-4a08-ab7b-fade579ddda2,MZP_rudii,1,0,1,4,389.4103,0,12,1,2,276.95758,1,2263.684,0.0,1,1325.8191,2,12,1
219,867ccbe3-186c-4a08-ab7b-fade579ddda2,Oi_TWnation,14,1,1,0,168.59091,0,1,1,1,44.365345,0,1607.8431,0.0,0,527.0642,3,1,0
220,867ccbe3-186c-4a08-ab7b-fade579ddda2,Oi_BengWolf,14,1,2,1,132.59412,0,1,0,0,0.0,0,2082.8252,0.0,0,741.6619,5,0,0
221,867ccbe3-186c-4a08-ab7b-fade579ddda2,Oi_BeastYY,14,1,0,0,147.63554,0,0,1,1,207.4622,0,1101.71,0.0,0,841.8932,6,1,0
222,867ccbe3-186c-4a08-ab7b-fade579ddda2,Oi_AveiMil,14,0,0,1,68.69821,0,0,0,0,0.0,0,906.83826,0.0,0,482.54153,4,0,0
223,867ccbe3-186c-4a08-ab7b-fade579ddda2,WACE_Qu4ck,13,1,0,1,185.38045,1,0,1,1,13.981684,0,4567.1494,0.0,0,536.4994,5,1,0
224,867ccbe3-186c-4a08-ab7b-fade579ddda2,WACE_Vipress,13,0,0,0,0.0,0,0,0,0,0.0,0,4225.1855,0.0,0,946.4122,3,0,0
225,867ccbe3-186c-4a08-ab7b-fade579ddda2,WACE_gHosTyGGG,13,0,0,2,0.0,0,2,0,0,0.0,0,5638.1167,0.0,0,573.35846,4,0,0
226,867ccbe3-186c-4a08-ab7b-fade579ddda2,WACE_4ff1,13,1,0,2,56.306686,0,0,1,1,15.946173,0,4062.2236,0.0,0,841.4768,5,1,0
227,867ccbe3-186c-4a08-ab7b-fade579ddda2,WFH_boba,4,1,0,4,297.27597,1,3,2,2,57.332428,2,1882.9567,0.0,0,2075.485,10,6,0
228,867ccbe3-186c-4a08-ab7b-fade579ddda2,WFH_Flow1e,4,1,0,0,100.0,0,0,0,0,0.0,0,267.33704,0.0,0,353.58075,6,4,0
229,867ccbe3-186c-4a08-ab7b-fade579ddda2,WFH_Hawki,4,3,1,5,373.57922,0,3,2,2,53.168247,0,1673.4939,0.0,0,2923.634,5,6,0
230,867ccbe3-186c-4a08-ab7b-fade579ddda2,WFH_PartyBeetle,4,1,1,1,67.60776,0,1,0,0,0.0,0,2057.9656,0.0,0,3114.7498,4,4,0
231,867ccbe3-186c-4a08-ab7b-fade579ddda2,DOGS_SIMSY,3,0,1,2,118.69505,0,0,0,0,0.0,0,5322.036,0.0,0,1498.7891,4,5,0
232,867ccbe3-186c-4a08-ab7b-fade579ddda2,DOGS_intenZ,3,2,1,7,565.34265,0,1,0,0,0.0,1,5036.5093,0.0,0,1850.0425,5,5,0
233,867ccbe3-186c-4a08-ab7b-fade579ddda2,DOGS_Aitzy,3,2,1,5,494.7007,2,2,1,2,246.7825,1,6531.4214,0.0,0,2209.1953,2,7,0
234,867ccbe3-186c-4a08-ab7b-fade579ddda2,DOGS_Fexx,3,1,0,7,274.12512,1,4,2,3,218.49915,0,5707.8667,0.0,1,1922.0967,8,8,0
235,867ccbe3-186c-4a08-ab7b-fade579ddda2,NOC_Kakl69,11,0,0,6,63.647915,0,5,0,0,0.0,0,5162.049,0.0,0,840.6015,5,0,0
236,867ccbe3-186c-4a08-ab7b-fade579ddda2,NOC_HANNIBAL,11,0,0,1,57.59074,0,0,0,0,0.0,1,5113.05,0.0,0,859.63354,4,0,0
237,867ccbe3-186c-4a08-ab7b-fade579ddda2,NOC_Vende77a,11,0,0,3,33.45958,0,1,0,0,0.0,0,3804.4065,0.0,0,759.6259,5,0,0
238,867ccbe3-186c-4a08-ab7b-fade579ddda2,NOC_Kawowi,11,1,0,0,83.0,0,0,0,0,0.0,1,4789.3677,0.0,0,610.0725,2,0,0
239,867ccbe3-186c-4a08-ab7b-fade579ddda2,KTK_KINGDAINN,2,3,0,0,339.5838,1,0,1,2,73.85981,0,5410.2793,0.0,0,1426.0072,6,8,0
240,867ccbe3-186c-4a08-ab7b-fade579ddda2,KTK_Doffy,2,6,2,7,842.0934,1,1,3,4,67.30434,0,5268.255,6.401345,0,2193.6626,6,10,0
241,867ccbe3-186c-4a08-ab7b-fade579ddda2,KTK_Isaksa,2,2,2,6,531.3469,1,0,1,4,35.82598,1,5746.0596,0.0,0,1960.0166,10,10,0
242,867ccbe3-186c-4a08-ab7b-fade579ddda2,KTK_Yippikayey,2,0,1,9,0.0,0,8,1,1,461.8977,0,5254.6455,0.0,0,2088.6233,3,7,0
243,867ccbe3-186c-4a08-ab7b-fade579ddda2,SZ_HIMAN,15,0,0,0,42.570053,0,0,0,0,0.0,0,1148.0071,0.0,0,459.94577,3,0,0
244,867ccbe3-186c-4a08-ab7b-fade579ddda2,SZ_NIXZYEE,15,2,0,2,296.48083,1,6,1,2,184.46259,0,1226.1226,0.0,0,609.5009,2,2,0
245,867ccbe3-186c-4a08-ab7b-fade579ddda2,SZ_Salty,15,0,0,0,0.0,0,0,0,0,0.0,0,1182.0398,0.0,0,507.32867,4,0,0
246,867ccbe3-186c-4a08-ab7b-fade579ddda2,SZ_TekkerZ,15,0,0,2,113.9169,0,1,0,0,0.0,0,1179.95,0.0,0,663.1565,4,0,0
247,867ccbe3-186c-4a08-ab7b-fade579ddda2,BZ_Daix,9,1,0,3,46.432808,0,1,0,0,0.0,0,3316.1028,0.0,0,1433.3549,3,0,0
248,867ccbe3-186c-4a08-ab7b-fade579ddda2,BZ_DAVETHECRAZY,9,0,0,0,122.35675,0,0,0,0,0.0,0,577.0655,0.0,0,929.65216,5,0,0
249,867ccbe3-186c-4a08-ab7b-fade579ddda2,BZ_Phon,9,1,0,7,432.211,0,6,1,3,164.97502,1,2461.5115,0.0,0,1646.3009,5,3,0
250,867ccbe3-186c-4a08-ab7b-fade579ddda2,BZ_TDovee,9,0,0,4,172.75282,0,2,1,1,9.23264,0,2212.475,0.0,0,1963.7451,5,1,0
251,867ccbe3-186c-4a08-ab7b-fade579ddda2,UM_Symphonize,7,2,1,4,244.1114,0,7,1,2,96.201614,1,4338.6665,0.0,0,1322.9738,6,3,0
252,867ccbe3-186c-4a08-ab7b-fade579ddda2,UM_StiCanPee,7,3,4,4,251.19142,0,4,1,2,40.64448,0,3532.1782,0.0,0,1326.1112,7,3,0
253,867ccbe3-186c-4a08-ab7b-fade579ddda2,UM_Skaaret,7,1,1,8,275.92892,0,9,1,1,27.671219,0,3730.9019,0.0,0,1254.8433,9,2,0
254,867ccbe3-186c-4a08-ab7b-fade579ddda2,UM_bobthebest,7,0,0,3,67.920746,0,3,0,0,0.0,0,3297.3726,0.0,0,1095.3094,3,1,0
255,6ccc2168-747c-4375-b9c4-2057a5e12d03,AO_OTTO,6,2,1,8,143.52844,1,4,1,1,178.48172,1,7824.2246,35.441418,0,1677.0038,4,3,0
256,6ccc2168-747c-4375-b9c4-2057a5e12d03,AO_Aaab,6,4,1,5,573.4543,1,0,3,3,127.76762,0,9422.114,0.0,0,1065.2605,7,5,0
257,6ccc2168-747c-4375-b9c4-2057a5e12d03,AO_Fysickz,6,3,0,1,286.3557,0,0,1,2,24.852032,0,7363.7773,0.0,0,829.8189,3,4,0
258,6ccc2168-747c-4375-b9c4-2057a5e12d03,AO_ivel,6,0,1,3,70.33504,0,4,0,0,0.0,0,7595.5015,0.0,0,926.60016,3,2,0
259,6ccc2168-747c-4375-b9c4-2057a5e12d03,MZP_rudii,10,1,0,2,144.46164,1,0,1,1,97.81796,0,1116.4385,0.0,0,526.2297,4,1,0
260,6ccc2168-747c-4375-b9c4-2057a5e12d03,MZP_VietS1MP,10,0,0,5,34.740673,0,0,0,0,0.0,0,1682.5244,0.0,0,2144.0493,3,0,0
261,6ccc2168-747c-4375-b9c4-2057a5e12d03,MZP_DEVIANT,10,1,0,4,149.79842,1,0,1,1,64.31481,0,1114.4309,0.0,0,652.75464,7,1,0
262,6ccc2168-747c-4375-b9c4-2057a5e12d03,MZP_Unability,10,1,1,6,121.78,1,0,1,1,25.126009,0,770.92303,0.0,0,761.3148,4,1,0
263,6ccc2168-747c-4375-b9c4-2057a5e12d03,Oi_AveiMil,2,0,0,1,0.0,0,1,0,0,0.0,0,3173.7446,0.0,0,535.6856,3,6,0
264,6ccc2168-747c-4375-b9c4-2057a5e12d03,Oi_BeastYY,2,2,0,2,443.99722,0,2,0,0,0.0,0,2096.9236,0.0,0,3280.9238,3,6,0
265,6ccc2168-747c-4375-b9c4-2057a5e12d03,Oi_BengWolf,2,1,0,2,642.11084,1,1,1,2,213.28783,0,1887.0691,0.0,0,2857.9866,4,8,0
266,6ccc2168-747c-4375-b9c4-2057a5e12d03,Oi_TWnation,2,0,0,2,97.405495,0,7,0,0,0.0,1,2015.2242,0.0,0,2325.0898,2,6,0
267,6ccc2168-747c-4375-b9c4-2057a5e12d03,SZ_TekkerZ,11,1,0,3,146.06686,0,4,1,1,4.392462,1,4128.539,0.0,0,729.16583,5,1,0
268,6ccc2168-747c-4375-b9c4-2057a5e12d03,SZ_NIXZYEE,11,0,0,1,128.29999,0,0,0,0,0.0,0,3704.21,0.0,0,509.52228,2,0,0
269,6ccc2168-747c-4375-b9c4-2057a5e12d03,SZ_Salty,11,2,1,5,274.3494,0,1,0,0,0.0,0,5036.453,0.0,0,733.5921,16,0,0
270,6ccc2168-747c-4375-b9c4-2057a5e12d03,SZ_HIMAN,11,0,0,1,93.67077,0,0,0,0,0.0,0,3267.6917,0.0,0,587.1453,8,0,0
271,6ccc2168-747c-4375-b9c4-2057a5e12d03,BZ_DAVETHECRAZY,12,1,1,5,410.51974,0,7,0,0,0.0,2,4377.767,0.0,0,1075.8501,4,0,0
272,6ccc2168-747c-4375-b9c4-2057a5e12d03,BZ_TDovee,12,1,1,5,143.62881,0,7,0,0,0.0,0,3974.456,0.0,0,1320.6492,3,0,0
273,6ccc2168-747c-4375-b9c4-2057a5e12d03,BZ_Phon,12,1,0,6,78.80643,0,3,1,1,54.954933,1,4363.7383,0.0,0,1221.1581,8,1,0
274,6ccc2168-747c-4375-b9c4-2057a5e12d03,BZ_Daix,12,0,0,7,55.814735,0,3,0,0,0.0,0,6148.8975,0.0,0,1320.9957,6,0,0
275,6ccc2168-747c-4375-b9c4-2057a5e12d03,WFH_boba,1,0,2,3,133.80356,0,3,1,1,62.524975,0,3239.7925,0.0,1,1614.0437,8,11,1
276,6ccc2168-747c-4375-b9c4-2057a5e12d03,WFH_Flow1e,1,3,2,5,511.19806,1,3,2,5,157.0477,0,2330.3123,0.0,1,2187.3838,7,15,1
277,6ccc2168-747c-4375-b9c4-2057a5e12d03,WFH_PartyBeetle,1,7,2,5,1092.0817,2,5,2,10,185.65244,2,3999.286,0.0,0,2352.8484,5,20,1
278,6ccc2168-747c-4375-b9c4-2057a5e12d03,WFH_Hawki,1,4,2,7,1265.6694,2,7,2,6,109.01071,0,2442.831,0.0,1,2593.0103,8,16,1
279,6ccc2168-747c-4375-b9c4-2057a5e12d03,UM_Symphonize,9,0,1,1,86.15478,0,2,1,1,38.82626,0,6136.2827,49.880074,0,1874.8126,4,1,0
280,6ccc2168-747c-4375-b9c4-2057a5e12d03,UM_bobthebest,9,2,1,5,403.88568,0,2,3,3,36.440006,0,5329.851,0.0,0,1349.3007,3,3,0
281,6ccc2168-747c-4375-b9c4-2057a5e12d03,UM_Skaaret,9,0,2,3,291.7413,0,1,0,0,0.0,0,4620.554,0.0,0,1699.1204,8,0,0
282,6ccc2168-747c-4375-b9c4-2057a5e12d03,UM_StiCanPee,9,1,1,4,188.06078,1,2,1,2,409.67596,0,6023.668,0.0,1,1896.8655,5,2,0
283,6ccc2168-747c-4375-b9c4-2057a5e12d03,SWS_Sniken3k,3,0,0,1,0.0,0,0,0,0,0.0,0,6754.203,0.0,0,472.68884,3,5,0
284,6ccc2168-747c-4375-b9c4-2057a5e12d03,SWS_Grandiiis,3,0,1,3,0.0,0,1,0,0,0.0,1,7990.753,0.0,0,534.13947,4,5,0
285,6ccc2168-747c-4375-b9c4-2057a5e12d03,SWS_Mekkis,3,0,0,0,0.0,0,0,0,0,0.0,0,7242.404,0.0,0,263.13,3,5,0
286,6ccc2168-747c-4375-b9c4-2057a5e12d03,SWS_Tjukken,3,1,0,2,209.0779,1,1,1,1,14.138435,0,8858.518,0.0,0,460.45786,8,6,0
287,6ccc2168-747c-4375-b9c4-2057a5e12d03,WACE_gHosTyGGG,5,1,0,4,232.4876,0,5,0,0,0.0,0,4276.006,0.0,0,840.1814,3,3,0
288,6ccc2168-747c-4375-b9c4-2057a5e12d03,WACE_4ff1,5,0,0,2,59.028843,0,0,0,0,0.0,0,3328.667,0.0,0,909.72736,3,3,0
289,6ccc2168-747c-4375-b9c4-2057a5e12d03,WACE_Vipress,5,0,0,6,43.3575,0,4,0,0,0.0,0,3328.0547,0.0,0,1095.6594,7,3,0
290,6ccc2168-747c-4375-b9c4-2057a5e12d03,WACE_Qu4ck,5,0,0,2,43.3575,0,5,0,0,0.0,0,2709.2197,0.0,0,1102.0426,7,3,0
291,6ccc2168-747c-4375-b9c4-2057a5e12d03,DOGS_Aitzy,16,0,0,0,0.0,0,0,0,0,0.0,0,2952.4126,0.0,0,142.28705,2,0,0
292,6ccc2168-747c-4375-b9c4-2057a5e12d03,DOGS_Fexx,16,1,0,0,77.0,0,0,0,0,0.0,0,2728.794,0.0,0,302.33252,6,0,0
293,6ccc2168-747c-4375-b9c4-2057a5e12d03,DOGS_intenZ,16,0,0,1,24.6,0,3,0,0,0.0,0,3202.1707,0.0,0,258.1975,5,0,0
294,6ccc2168-747c-4375-b9c4-2057a5e12d03,DOGS_SIMSY,16,0,0,0,112.48,0,0,0,0,0.0,0,3740.42,0.0,0,203.23703,2,0,0
295,6ccc2168-747c-4375-b9c4-2057a5e12d03,KTK_Yippikayey,15,0,0,0,55.440002,0,0,0,0,0.0,0,3364.5696,0.0,0,870.99493,5,0,0
296,6ccc2168-747c-4375-b9c4-2057a5e12d03,KTK_KINGDAINN,15,0,0,0,27.060001,0,0,0,0,0.0,0,4089.5938,0.0,0,439.9852,3,0,0
297,6ccc2168-747c-4375-b9c4-2057a5e12d03,KTK_Doffy,15,0,0,1,46.082436,0,0,0,0,0.0,0,4106.2905,0.0,0,636.3173,3,0,0
298,6ccc2168-747c-4375-b9c4-2057a5e12d03,KTK_Isaksa,15,0,0,1,26.52672,0,0,0,0,0.0,0,4976.3594,0.0,0,318.27127,3,0,0
299,6ccc2168-747c-4375-b9c4-2057a5e12d03,NOC_Kakl69,8,1,1,2,151.90204,0,1,1,1,171.2247,0,2289.339,0.0,0,952.2283,5,2,0
300,6ccc2168-747c-4375-b9c4-2057a5e12d03,NOC_Kawowi,8,0,0,2,50.792305,0,0,0,0,0.0,0,1848.0886,0.0,0,760.74756,7,1,0
301,6ccc2168-747c-4375-b9c4-2057a5e12d03,NOC_HANNIBAL,8,1,1,2,85.5278,1,2,1,1,228.1571,0,661.4369,0.0,0,1505.0614,3,2,0
302,6ccc2168-747c-4375-b9c4-2057a5e12d03,NOC_Vende77a,8,1,0,2,261.5695,0,2,0,0,0.0,0,1695.5658,0.0,0,1394.0626,2,1,0
303,6ccc2168-747c-4375-b9c4-2057a5e12d03,AIR_Adle,13,0,0,2,50.6382,0,2,0,0,0.0,0,4703.57,0.0,0,678.66266,5,0,0
304,6ccc2168-747c-4375-b9c4-2057a5e12d03,AIR_Ticko,13,0,0,2,0.0,0,0,0,0,0.0,0,6663.476,0.0,0,649.6583,6,0,0
305,6ccc2168-747c-4375-b9c4-2057a5e12d03,AIR_Ironik,13,0,0,2,77.09656,0,0,0,0,0.0,0,5366.3687,0.0,0,695.4687,3,0,0
306,6ccc2168-747c-4375-b9c4-2057a5e12d03,SGS_Chyg,7,1,0,3,99.99999,1,0,1,1,34.064842,0,4820.199,0.0,0,731.10016,6,2,0
307,6ccc2168-747c-4375-b9c4-2057a5e12d03,SGS_mykLe,7,1,0,3,101.05101,1,2,1,2,100.24035,0,4933.1777,0.0,0,675.2204,9,3,0
